Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1017158	GSM1250461: C9-2-Tx; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10804	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017158/SRR1017158.sra	SRR1017158.sra	SRR1017158_GSM1250461_C9-2-Tx_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/008/SRR1017158/SRR1017158.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/008/SRR1017158/SRR1017158.fastq.gz	SRR1017158.fastq.gz	SRR1017158_GSM1250461_C9-2-Tx_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017160	GSM1250463: C9-3-Mock; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	7142	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017160/SRR1017160.sra	SRR1017160.sra	SRR1017160_GSM1250463_C9-3-Mock_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/000/SRR1017160/SRR1017160.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/000/SRR1017160/SRR1017160.fastq.gz	SRR1017160.fastq.gz	SRR1017160_GSM1250463_C9-3-Mock_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017162	GSM1250465: C9-4-Ctrl; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8886	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017162/SRR1017162.sra	SRR1017162.sra	SRR1017162_GSM1250465_C9-4-Ctrl_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/002/SRR1017162/SRR1017162.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/002/SRR1017162/SRR1017162.fastq.gz	SRR1017162.fastq.gz	SRR1017162_GSM1250465_C9-4-Ctrl_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017161	GSM1250464: C9-3-Tx; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8206	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017161/SRR1017161.sra	SRR1017161.sra	SRR1017161_GSM1250464_C9-3-Tx_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/001/SRR1017161/SRR1017161.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/001/SRR1017161/SRR1017161.fastq.gz	SRR1017161.fastq.gz	SRR1017161_GSM1250464_C9-3-Tx_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017163	GSM1250466: C9-4-Mock; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9010	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017163/SRR1017163.sra	SRR1017163.sra	SRR1017163_GSM1250466_C9-4-Mock_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/003/SRR1017163/SRR1017163.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/003/SRR1017163/SRR1017163.fastq.gz	SRR1017163.fastq.gz	SRR1017163_GSM1250466_C9-4-Mock_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017164	GSM1250467: C9-4-Tx; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8564	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017164/SRR1017164.sra	SRR1017164.sra	SRR1017164_GSM1250467_C9-4-Tx_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/004/SRR1017164/SRR1017164.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/004/SRR1017164/SRR1017164.fastq.gz	SRR1017164.fastq.gz	SRR1017164_GSM1250467_C9-4-Tx_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017165	GSM1250468: Kin1ALS17-Ctrl; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9926	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017165/SRR1017165.sra	SRR1017165.sra	SRR1017165_GSM1250468_Kin1ALS17-Ctrl_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/005/SRR1017165/SRR1017165.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/005/SRR1017165/SRR1017165.fastq.gz	SRR1017165.fastq.gz	SRR1017165_GSM1250468_Kin1ALS17-Ctrl_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017166	GSM1250469: Kin1ALS17-Tx; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9902	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017166/SRR1017166.sra	SRR1017166.sra	SRR1017166_GSM1250469_Kin1ALS17-Tx_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/006/SRR1017166/SRR1017166.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/006/SRR1017166/SRR1017166.fastq.gz	SRR1017166.fastq.gz	SRR1017166_GSM1250469_Kin1ALS17-Tx_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017168	GSM1250471: Kin1ALS6-Tx; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10624	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017168/SRR1017168.sra	SRR1017168.sra	SRR1017168_GSM1250471_Kin1ALS6-Tx_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/008/SRR1017168/SRR1017168.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/008/SRR1017168/SRR1017168.fastq.gz	SRR1017168.fastq.gz	SRR1017168_GSM1250471_Kin1ALS6-Tx_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017167	GSM1250470: Kin1ALS6-Ctrl; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10841	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017167/SRR1017167.sra	SRR1017167.sra	SRR1017167_GSM1250470_Kin1ALS6-Ctrl_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/007/SRR1017167/SRR1017167.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/007/SRR1017167/SRR1017167.fastq.gz	SRR1017167.fastq.gz	SRR1017167_GSM1250470_Kin1ALS6-Ctrl_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017171	GSM1250474: Kin4ALS6-Ctrl; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8483	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017171/SRR1017171.sra	SRR1017171.sra	SRR1017171_GSM1250474_Kin4ALS6-Ctrl_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/001/SRR1017171/SRR1017171.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/001/SRR1017171/SRR1017171.fastq.gz	SRR1017171.fastq.gz	SRR1017171_GSM1250474_Kin4ALS6-Ctrl_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017169	GSM1250472: Kin2ALS6-Ctrl; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8666	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017169/SRR1017169.sra	SRR1017169.sra	SRR1017169_GSM1250472_Kin2ALS6-Ctrl_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/009/SRR1017169/SRR1017169.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/009/SRR1017169/SRR1017169.fastq.gz	SRR1017169.fastq.gz	SRR1017169_GSM1250472_Kin2ALS6-Ctrl_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017170	GSM1250473: Kin2ALS6-Tx; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	7977	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017170/SRR1017170.sra	SRR1017170.sra	SRR1017170_GSM1250473_Kin2ALS6-Tx_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/000/SRR1017170/SRR1017170.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/000/SRR1017170/SRR1017170.fastq.gz	SRR1017170.fastq.gz	SRR1017170_GSM1250473_Kin2ALS6-Tx_Homo_sapiens_RNA-Seq.fastq.gz
SRR1017172	GSM1250475: Kin4ALS6-Tx; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	12673	1384358400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR101/SRR1017172/SRR1017172.sra	SRR1017172.sra	SRR1017172_GSM1250475_Kin4ALS6-Tx_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/002/SRR1017172/SRR1017172.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR101/002/SRR1017172/SRR1017172.fastq.gz	SRR1017172.fastq.gz	SRR1017172_GSM1250475_Kin4ALS6-Tx_Homo_sapiens_RNA-Seq.fastq.gz
