Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR070188	GSM602568: K27C	Illumina Genome Analyzer II	2049	1380470400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR070/SRR070188/SRR070188.sra	SRR070188.sra	SRR070188_GSM602568_K27C.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070188/SRR070188.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR070/SRR070188/SRR070188.fastq.gz	SRR070188.fastq.gz	SRR070188_GSM602568_K27C.fastq.gz
SRR070186	GSM602566: K7C	Illumina Genome Analyzer II	2173	1380470400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR070/SRR070186/SRR070186.sra	SRR070186.sra	SRR070186_GSM602566_K7C.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070186/SRR070186.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR070/SRR070186/SRR070186.fastq.gz	SRR070186.fastq.gz	SRR070186_GSM602566_K7C.fastq.gz
SRR070190	GSM602570: K38C	Illumina Genome Analyzer II	1801	1380470400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR070/SRR070190/SRR070190.sra	SRR070190.sra	SRR070190_GSM602570_K38C.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070190/SRR070190.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR070/SRR070190/SRR070190.fastq.gz	SRR070190.fastq.gz	SRR070190_GSM602570_K38C.fastq.gz
SRR070189	GSM602569: K38N	Illumina Genome Analyzer II	2005	1380470400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR070/SRR070189/SRR070189.sra	SRR070189.sra	SRR070189_GSM602569_K38N.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070189/SRR070189.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR070/SRR070189/SRR070189.fastq.gz	SRR070189.fastq.gz	SRR070189_GSM602569_K38N.fastq.gz
SRR070192	GSM602572: K39C	Illumina Genome Analyzer II	2009	1380470400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR070/SRR070192/SRR070192.sra	SRR070192.sra	SRR070192_GSM602572_K39C.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070192/SRR070192.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR070/SRR070192/SRR070192.fastq.gz	SRR070192.fastq.gz	SRR070192_GSM602572_K39C.fastq.gz
SRR070193	GSM602573: K44N	Illumina Genome Analyzer II	1826	1380470400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR070/SRR070193/SRR070193.sra	SRR070193.sra	SRR070193_GSM602573_K44N.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070193/SRR070193.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR070/SRR070193/SRR070193.fastq.gz	SRR070193.fastq.gz	SRR070193_GSM602573_K44N.fastq.gz
SRR070194	GSM602574: K44C	Illumina Genome Analyzer II	2155	1380470400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR070/SRR070194/SRR070194.sra	SRR070194.sra	SRR070194_GSM602574_K44C.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070194/SRR070194.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR070/SRR070194/SRR070194.fastq.gz	SRR070194.fastq.gz	SRR070194_GSM602574_K44C.fastq.gz
SRR070191	GSM602571: K39N	Illumina Genome Analyzer II	1707	1380470400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR070/SRR070191/SRR070191.sra	SRR070191.sra	SRR070191_GSM602571_K39N.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070191/SRR070191.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR070/SRR070191/SRR070191.fastq.gz	SRR070191.fastq.gz	SRR070191_GSM602571_K39N.fastq.gz
SRR070195	GSM602575: K55N	Illumina Genome Analyzer II	2361	1380470400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR070/SRR070195/SRR070195.sra	SRR070195.sra	SRR070195_GSM602575_K55N.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070195/SRR070195.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR070/SRR070195/SRR070195.fastq.gz	SRR070195.fastq.gz	SRR070195_GSM602575_K55N.fastq.gz
SRR070196	GSM602576: K55C	Illumina Genome Analyzer II	1916	1380470400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR070/SRR070196/SRR070196.sra	SRR070196.sra	SRR070196_GSM602576_K55C.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070196/SRR070196.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR070/SRR070196/SRR070196.fastq.gz	SRR070196.fastq.gz	SRR070196_GSM602576_K55C.fastq.gz
