Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1947502	GSM1646970: M372-Yers-18; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	21610	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947502/SRR1947502.sra	SRR1947502.sra	SRR1947502_GSM1646970_M372-Yers-18_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/002/SRR1947502/SRR1947502.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/002/SRR1947502/SRR1947502.fastq.gz	SRR1947502.fastq.gz	SRR1947502_GSM1646970_M372-Yers-18_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947505	GSM1646973: M376-BCG-18; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	15236	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947505/SRR1947505.sra	SRR1947505.sra	SRR1947505_GSM1646973_M376-BCG-18_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/005/SRR1947505/SRR1947505.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/005/SRR1947505/SRR1947505.fastq.gz	SRR1947505.fastq.gz	SRR1947505_GSM1646973_M376-BCG-18_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947504	GSM1646972: M377-Rv+-48; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	24234	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947504/SRR1947504.sra	SRR1947504.sra	SRR1947504_GSM1646972_M377-Rv_-48_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/004/SRR1947504/SRR1947504.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/004/SRR1947504/SRR1947504.fastq.gz	SRR1947504.fastq.gz	SRR1947504_GSM1646972_M377-Rv_-48_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947503	GSM1646971: M373-Rv+-48; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	24911	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947503/SRR1947503.sra	SRR1947503.sra	SRR1947503_GSM1646971_M373-Rv_-48_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/003/SRR1947503/SRR1947503.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/003/SRR1947503/SRR1947503.fastq.gz	SRR1947503.fastq.gz	SRR1947503_GSM1646971_M373-Rv_-48_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947501	GSM1646969: M372-BCG-18; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	22166	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947501/SRR1947501.sra	SRR1947501.sra	SRR1947501_GSM1646969_M372-BCG-18_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/001/SRR1947501/SRR1947501.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/001/SRR1947501/SRR1947501.fastq.gz	SRR1947501.fastq.gz	SRR1947501_GSM1646969_M372-BCG-18_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947507	GSM1646975: M374-none-48; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	11010	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947507/SRR1947507.sra	SRR1947507.sra	SRR1947507_GSM1646975_M374-none-48_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/007/SRR1947507/SRR1947507.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/007/SRR1947507/SRR1947507.fastq.gz	SRR1947507.fastq.gz	SRR1947507_GSM1646975_M374-none-48_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947509	GSM1646977: M374-Yers-4; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	29042	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947509/SRR1947509.sra	SRR1947509.sra	SRR1947509_GSM1646977_M374-Yers-4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/009/SRR1947509/SRR1947509.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/009/SRR1947509/SRR1947509.fastq.gz	SRR1947509.fastq.gz	SRR1947509_GSM1646977_M374-Yers-4_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947508	GSM1646976: M373-Staph-4; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	27332	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947508/SRR1947508.sra	SRR1947508.sra	SRR1947508_GSM1646976_M373-Staph-4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/008/SRR1947508/SRR1947508.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/008/SRR1947508/SRR1947508.fastq.gz	SRR1947508.fastq.gz	SRR1947508_GSM1646976_M373-Staph-4_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947510	GSM1646978: M377-Salm-4; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	17816	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947510/SRR1947510.sra	SRR1947510.sra	SRR1947510_GSM1646978_M377-Salm-4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/000/SRR1947510/SRR1947510.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/000/SRR1947510/SRR1947510.fastq.gz	SRR1947510.fastq.gz	SRR1947510_GSM1646978_M377-Salm-4_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947512	GSM1646980: M376-none-48; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	23266	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947512/SRR1947512.sra	SRR1947512.sra	SRR1947512_GSM1646980_M376-none-48_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/002/SRR1947512/SRR1947512.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/002/SRR1947512/SRR1947512.fastq.gz	SRR1947512.fastq.gz	SRR1947512_GSM1646980_M376-none-48_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947511	GSM1646979: M375-Yers-18; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	24598	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947511/SRR1947511.sra	SRR1947511.sra	SRR1947511_GSM1646979_M375-Yers-18_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/001/SRR1947511/SRR1947511.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/001/SRR1947511/SRR1947511.fastq.gz	SRR1947511.fastq.gz	SRR1947511_GSM1646979_M375-Yers-18_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947513	GSM1646981: M375-Staph-18; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	8303	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947513/SRR1947513.sra	SRR1947513.sra	SRR1947513_GSM1646981_M375-Staph-18_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/003/SRR1947513/SRR1947513.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/003/SRR1947513/SRR1947513.fastq.gz	SRR1947513.fastq.gz	SRR1947513_GSM1646981_M375-Staph-18_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947516	GSM1646984: M375-Salm-48; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	27929	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947516/SRR1947516.sra	SRR1947516.sra	SRR1947516_GSM1646984_M375-Salm-48_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/006/SRR1947516/SRR1947516.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/006/SRR1947516/SRR1947516.fastq.gz	SRR1947516.fastq.gz	SRR1947516_GSM1646984_M375-Salm-48_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947518	GSM1646986: M376-Rv+-48; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	16771	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947518/SRR1947518.sra	SRR1947518.sra	SRR1947518_GSM1646986_M376-Rv_-48_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/008/SRR1947518/SRR1947518.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/008/SRR1947518/SRR1947518.fastq.gz	SRR1947518.fastq.gz	SRR1947518_GSM1646986_M376-Rv_-48_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947514	GSM1646982: M373-Salm-48; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	24188	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947514/SRR1947514.sra	SRR1947514.sra	SRR1947514_GSM1646982_M373-Salm-48_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/004/SRR1947514/SRR1947514.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/004/SRR1947514/SRR1947514.fastq.gz	SRR1947514.fastq.gz	SRR1947514_GSM1646982_M373-Salm-48_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947517	GSM1646985: M374-Salm-4; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	9077	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947517/SRR1947517.sra	SRR1947517.sra	SRR1947517_GSM1646985_M374-Salm-4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/007/SRR1947517/SRR1947517.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/007/SRR1947517/SRR1947517.fastq.gz	SRR1947517.fastq.gz	SRR1947517_GSM1646985_M374-Salm-4_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947515	GSM1646983: M372-Rv+-48; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	17816	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947515/SRR1947515.sra	SRR1947515.sra	SRR1947515_GSM1646983_M372-Rv_-48_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/005/SRR1947515/SRR1947515.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/005/SRR1947515/SRR1947515.fastq.gz	SRR1947515.fastq.gz	SRR1947515_GSM1646983_M372-Rv_-48_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947521	GSM1646989: M377-Yers-4; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	37811	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947521/SRR1947521.sra	SRR1947521.sra	SRR1947521_GSM1646989_M377-Yers-4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/001/SRR1947521/SRR1947521.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/001/SRR1947521/SRR1947521.fastq.gz	SRR1947521.fastq.gz	SRR1947521_GSM1646989_M377-Yers-4_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947524	GSM1646992: M376-GC-4; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	33534	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947524/SRR1947524.sra	SRR1947524.sra	SRR1947524_GSM1646992_M376-GC-4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/004/SRR1947524/SRR1947524.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/004/SRR1947524/SRR1947524.fastq.gz	SRR1947524.fastq.gz	SRR1947524_GSM1646992_M376-GC-4_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947520	GSM1646988: M377-Smeg-18; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	41753	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947520/SRR1947520.sra	SRR1947520.sra	SRR1947520_GSM1646988_M377-Smeg-18_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/000/SRR1947520/SRR1947520.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/000/SRR1947520/SRR1947520.fastq.gz	SRR1947520.fastq.gz	SRR1947520_GSM1646988_M377-Smeg-18_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947523	GSM1646991: M372-Smeg-18; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	29233	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947523/SRR1947523.sra	SRR1947523.sra	SRR1947523_GSM1646991_M372-Smeg-18_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/003/SRR1947523/SRR1947523.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/003/SRR1947523/SRR1947523.fastq.gz	SRR1947523.fastq.gz	SRR1947523_GSM1646991_M372-Smeg-18_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947522	GSM1646990: M373-Staph-18; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	31709	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947522/SRR1947522.sra	SRR1947522.sra	SRR1947522_GSM1646990_M373-Staph-18_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/002/SRR1947522/SRR1947522.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/002/SRR1947522/SRR1947522.fastq.gz	SRR1947522.fastq.gz	SRR1947522_GSM1646990_M373-Staph-18_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947519	GSM1646987: M372-GC-4; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	20806	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947519/SRR1947519.sra	SRR1947519.sra	SRR1947519_GSM1646987_M372-GC-4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/009/SRR1947519/SRR1947519.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/009/SRR1947519/SRR1947519.fastq.gz	SRR1947519.fastq.gz	SRR1947519_GSM1646987_M372-GC-4_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947525	GSM1646993: M377-GC-48; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	43332	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947525/SRR1947525.sra	SRR1947525.sra	SRR1947525_GSM1646993_M377-GC-48_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/005/SRR1947525/SRR1947525.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/005/SRR1947525/SRR1947525.fastq.gz	SRR1947525.fastq.gz	SRR1947525_GSM1646993_M377-GC-48_Homo_sapiens_RNA-Seq.fastq.gz
SRR1947527	GSM1646995: M375-Yers-48; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	15444	1427990400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR194/SRR1947527/SRR1947527.sra	SRR1947527.sra	SRR1947527_GSM1646995_M375-Yers-48_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR194/007/SRR1947527/SRR1947527.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR194/007/SRR1947527/SRR1947527.fastq.gz	SRR1947527.fastq.gz	SRR1947527_GSM1646995_M375-Yers-48_Homo_sapiens_RNA-Seq.fastq.gz
