Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR2316064	GSM1873001: Rough.1.1 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8649	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316064/SRR2316064.sra	SRR2316064.sra	SRR2316064_GSM1873001_Rough.1.1_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/004/SRR2316064/SRR2316064.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/004/SRR2316064/SRR2316064.fastq.gz	SRR2316064.fastq.gz	SRR2316064_GSM1873001_Rough.1.1_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316066	GSM1873003: Rough.1.3 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14997	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316066/SRR2316066.sra	SRR2316066.sra	SRR2316066_GSM1873003_Rough.1.3_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/006/SRR2316066/SRR2316066.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/006/SRR2316066/SRR2316066.fastq.gz	SRR2316066.fastq.gz	SRR2316066_GSM1873003_Rough.1.3_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316067	GSM1873004: Rough.4.1 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10969	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316067/SRR2316067.sra	SRR2316067.sra	SRR2316067_GSM1873004_Rough.4.1_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/007/SRR2316067/SRR2316067.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/007/SRR2316067/SRR2316067.fastq.gz	SRR2316067.fastq.gz	SRR2316067_GSM1873004_Rough.4.1_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316068	GSM1873005: Rough.4.2 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	5535	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316068/SRR2316068.sra	SRR2316068.sra	SRR2316068_GSM1873005_Rough.4.2_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/008/SRR2316068/SRR2316068.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/008/SRR2316068/SRR2316068.fastq.gz	SRR2316068.fastq.gz	SRR2316068_GSM1873005_Rough.4.2_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316070	GSM1873007: Rough.24.1 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13965	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316070/SRR2316070.sra	SRR2316070.sra	SRR2316070_GSM1873007_Rough.24.1_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/000/SRR2316070/SRR2316070.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/000/SRR2316070/SRR2316070.fastq.gz	SRR2316070.fastq.gz	SRR2316070_GSM1873007_Rough.24.1_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316071	GSM1873008: Rough.24.2 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	5953	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316071/SRR2316071.sra	SRR2316071.sra	SRR2316071_GSM1873008_Rough.24.2_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/001/SRR2316071/SRR2316071.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/001/SRR2316071/SRR2316071.fastq.gz	SRR2316071.fastq.gz	SRR2316071_GSM1873008_Rough.24.2_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316069	GSM1873006: Rough.4.3 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13564	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316069/SRR2316069.sra	SRR2316069.sra	SRR2316069_GSM1873006_Rough.4.3_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/009/SRR2316069/SRR2316069.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/009/SRR2316069/SRR2316069.fastq.gz	SRR2316069.fastq.gz	SRR2316069_GSM1873006_Rough.4.3_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316072	GSM1873009: Rough.24.3 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15897	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316072/SRR2316072.sra	SRR2316072.sra	SRR2316072_GSM1873009_Rough.24.3_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/002/SRR2316072/SRR2316072.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/002/SRR2316072/SRR2316072.fastq.gz	SRR2316072.fastq.gz	SRR2316072_GSM1873009_Rough.24.3_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316073	GSM1873010: Smooth.1.1 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	11430	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316073/SRR2316073.sra	SRR2316073.sra	SRR2316073_GSM1873010_Smooth.1.1_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/003/SRR2316073/SRR2316073.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/003/SRR2316073/SRR2316073.fastq.gz	SRR2316073.fastq.gz	SRR2316073_GSM1873010_Smooth.1.1_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316074	GSM1873011: Smooth.1.2 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	6728	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316074/SRR2316074.sra	SRR2316074.sra	SRR2316074_GSM1873011_Smooth.1.2_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/004/SRR2316074/SRR2316074.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/004/SRR2316074/SRR2316074.fastq.gz	SRR2316074.fastq.gz	SRR2316074_GSM1873011_Smooth.1.2_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316077	GSM1873014: Smooth.4.2 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	4362	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316077/SRR2316077.sra	SRR2316077.sra	SRR2316077_GSM1873014_Smooth.4.2_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/007/SRR2316077/SRR2316077.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/007/SRR2316077/SRR2316077.fastq.gz	SRR2316077.fastq.gz	SRR2316077_GSM1873014_Smooth.4.2_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316075	GSM1873012: Smooth.1.3 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	11745	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316075/SRR2316075.sra	SRR2316075.sra	SRR2316075_GSM1873012_Smooth.1.3_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/005/SRR2316075/SRR2316075.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/005/SRR2316075/SRR2316075.fastq.gz	SRR2316075.fastq.gz	SRR2316075_GSM1873012_Smooth.1.3_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316076	GSM1873013: Smooth.4.1 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9659	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316076/SRR2316076.sra	SRR2316076.sra	SRR2316076_GSM1873013_Smooth.4.1_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/006/SRR2316076/SRR2316076.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/006/SRR2316076/SRR2316076.fastq.gz	SRR2316076.fastq.gz	SRR2316076_GSM1873013_Smooth.4.1_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316078	GSM1873015: Smooth.4.3 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10611	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316078/SRR2316078.sra	SRR2316078.sra	SRR2316078_GSM1873015_Smooth.4.3_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/008/SRR2316078/SRR2316078.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/008/SRR2316078/SRR2316078.fastq.gz	SRR2316078.fastq.gz	SRR2316078_GSM1873015_Smooth.4.3_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316079	GSM1873016: Smooth.24.1 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	55087	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316079/SRR2316079.sra	SRR2316079.sra	SRR2316079_GSM1873016_Smooth.24.1_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/009/SRR2316079/SRR2316079.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/009/SRR2316079/SRR2316079.fastq.gz	SRR2316079.fastq.gz	SRR2316079_GSM1873016_Smooth.24.1_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316080	GSM1873017: Smooth.24.2 [mRNA]; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	5223	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316080/SRR2316080.sra	SRR2316080.sra	SRR2316080_GSM1873017_Smooth.24.2_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/000/SRR2316080/SRR2316080.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/000/SRR2316080/SRR2316080.fastq.gz	SRR2316080.fastq.gz	SRR2316080_GSM1873017_Smooth.24.2_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
SRR2316081	GSM1873018: Smooth.24.3 [mRNA]; Homo sapiens; RNA-Seq	Illumina MiSeq	3399	1441900800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR231/SRR2316081/SRR2316081.sra	SRR2316081.sra	SRR2316081_GSM1873018_Smooth.24.3_mRNA_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR231/001/SRR2316081/SRR2316081.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR231/001/SRR2316081/SRR2316081.fastq.gz	SRR2316081.fastq.gz	SRR2316081_GSM1873018_Smooth.24.3_mRNA_Homo_sapiens_RNA-Seq.fastq.gz
