Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR945201	GSM1198464: hM6; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	6952	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945201/SRR945201.sra	SRR945201.sra	SRR945201_GSM1198464_hM6_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945201/SRR945201.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945201/SRR945201.fastq.gz	SRR945201.fastq.gz	SRR945201_GSM1198464_hM6_Homo_sapiens_RNA-Seq.fastq.gz
SRR945200	GSM1198464: hM6; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	6571	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945200/SRR945200.sra	SRR945200.sra	SRR945200_GSM1198464_hM6_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945200/SRR945200.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945200/SRR945200.fastq.gz	SRR945200.fastq.gz	SRR945200_GSM1198464_hM6_Homo_sapiens_RNA-Seq.fastq.gz
SRR945202	GSM1198465: hK1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	6501	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945202/SRR945202.sra	SRR945202.sra	SRR945202_GSM1198465_hK1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945202/SRR945202.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945202/SRR945202.fastq.gz	SRR945202.fastq.gz	SRR945202_GSM1198465_hK1_Homo_sapiens_RNA-Seq.fastq.gz
SRR945203	GSM1198465: hK1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8474	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945203/SRR945203.sra	SRR945203.sra	SRR945203_GSM1198465_hK1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945203/SRR945203.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945203/SRR945203.fastq.gz	SRR945203.fastq.gz	SRR945203_GSM1198465_hK1_Homo_sapiens_RNA-Seq.fastq.gz
SRR945205	GSM1198466: hK2; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	7745	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945205/SRR945205.sra	SRR945205.sra	SRR945205_GSM1198466_hK2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945205/SRR945205.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945205/SRR945205.fastq.gz	SRR945205.fastq.gz	SRR945205_GSM1198466_hK2_Homo_sapiens_RNA-Seq.fastq.gz
SRR945207	GSM1198467: hK3; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	6649	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945207/SRR945207.sra	SRR945207.sra	SRR945207_GSM1198467_hK3_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945207/SRR945207.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945207/SRR945207.fastq.gz	SRR945207.fastq.gz	SRR945207_GSM1198467_hK3_Homo_sapiens_RNA-Seq.fastq.gz
SRR945204	GSM1198466: hK2; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	5849	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945204/SRR945204.sra	SRR945204.sra	SRR945204_GSM1198466_hK2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945204/SRR945204.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945204/SRR945204.fastq.gz	SRR945204.fastq.gz	SRR945204_GSM1198466_hK2_Homo_sapiens_RNA-Seq.fastq.gz
SRR945206	GSM1198467: hK3; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	5065	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945206/SRR945206.sra	SRR945206.sra	SRR945206_GSM1198467_hK3_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945206/SRR945206.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945206/SRR945206.fastq.gz	SRR945206.fastq.gz	SRR945206_GSM1198467_hK3_Homo_sapiens_RNA-Seq.fastq.gz
SRR945208	GSM1198468: hK4; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8442	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945208/SRR945208.sra	SRR945208.sra	SRR945208_GSM1198468_hK4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945208/SRR945208.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945208/SRR945208.fastq.gz	SRR945208.fastq.gz	SRR945208_GSM1198468_hK4_Homo_sapiens_RNA-Seq.fastq.gz
SRR945209	GSM1198468: hK4; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	11137	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945209/SRR945209.sra	SRR945209.sra	SRR945209_GSM1198468_hK4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945209/SRR945209.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945209/SRR945209.fastq.gz	SRR945209.fastq.gz	SRR945209_GSM1198468_hK4_Homo_sapiens_RNA-Seq.fastq.gz
SRR945212	GSM1198470: hK6; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	6739	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945212/SRR945212.sra	SRR945212.sra	SRR945212_GSM1198470_hK6_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945212/SRR945212.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945212/SRR945212.fastq.gz	SRR945212.fastq.gz	SRR945212_GSM1198470_hK6_Homo_sapiens_RNA-Seq.fastq.gz
SRR945213	GSM1198470: hK6; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8881	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945213/SRR945213.sra	SRR945213.sra	SRR945213_GSM1198470_hK6_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945213/SRR945213.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945213/SRR945213.fastq.gz	SRR945213.fastq.gz	SRR945213_GSM1198470_hK6_Homo_sapiens_RNA-Seq.fastq.gz
SRR945210	GSM1198469: hK5; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	6563	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945210/SRR945210.sra	SRR945210.sra	SRR945210_GSM1198469_hK5_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945210/SRR945210.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945210/SRR945210.fastq.gz	SRR945210.fastq.gz	SRR945210_GSM1198469_hK5_Homo_sapiens_RNA-Seq.fastq.gz
SRR945211	GSM1198469: hK5; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8497	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945211/SRR945211.sra	SRR945211.sra	SRR945211_GSM1198469_hK5_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945211/SRR945211.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945211/SRR945211.fastq.gz	SRR945211.fastq.gz	SRR945211_GSM1198469_hK5_Homo_sapiens_RNA-Seq.fastq.gz
SRR945214	GSM1198471: hP1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8759	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945214/SRR945214.sra	SRR945214.sra	SRR945214_GSM1198471_hP1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945214/SRR945214.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945214/SRR945214.fastq.gz	SRR945214.fastq.gz	SRR945214_GSM1198471_hP1_Homo_sapiens_RNA-Seq.fastq.gz
SRR945215	GSM1198471: hP1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	17447	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945215/SRR945215.sra	SRR945215.sra	SRR945215_GSM1198471_hP1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945215/SRR945215.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945215/SRR945215.fastq.gz	SRR945215.fastq.gz	SRR945215_GSM1198471_hP1_Homo_sapiens_RNA-Seq.fastq.gz
SRR945216	GSM1198472: hP2; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	4616	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945216/SRR945216.sra	SRR945216.sra	SRR945216_GSM1198472_hP2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945216/SRR945216.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945216/SRR945216.fastq.gz	SRR945216.fastq.gz	SRR945216_GSM1198472_hP2_Homo_sapiens_RNA-Seq.fastq.gz
SRR945217	GSM1198472: hP2; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9291	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945217/SRR945217.sra	SRR945217.sra	SRR945217_GSM1198472_hP2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945217/SRR945217.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945217/SRR945217.fastq.gz	SRR945217.fastq.gz	SRR945217_GSM1198472_hP2_Homo_sapiens_RNA-Seq.fastq.gz
SRR945219	GSM1198473: hP3; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	7929	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945219/SRR945219.sra	SRR945219.sra	SRR945219_GSM1198473_hP3_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945219/SRR945219.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945219/SRR945219.fastq.gz	SRR945219.fastq.gz	SRR945219_GSM1198473_hP3_Homo_sapiens_RNA-Seq.fastq.gz
SRR945218	GSM1198473: hP3; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	4004	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945218/SRR945218.sra	SRR945218.sra	SRR945218_GSM1198473_hP3_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945218/SRR945218.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945218/SRR945218.fastq.gz	SRR945218.fastq.gz	SRR945218_GSM1198473_hP3_Homo_sapiens_RNA-Seq.fastq.gz
SRR945220	GSM1198474: hP4; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	4340	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945220/SRR945220.sra	SRR945220.sra	SRR945220_GSM1198474_hP4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945220/SRR945220.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945220/SRR945220.fastq.gz	SRR945220.fastq.gz	SRR945220_GSM1198474_hP4_Homo_sapiens_RNA-Seq.fastq.gz
SRR945221	GSM1198474: hP4; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8618	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945221/SRR945221.sra	SRR945221.sra	SRR945221_GSM1198474_hP4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945221/SRR945221.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945221/SRR945221.fastq.gz	SRR945221.fastq.gz	SRR945221_GSM1198474_hP4_Homo_sapiens_RNA-Seq.fastq.gz
SRR945223	GSM1198475: hP5; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10248	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945223/SRR945223.sra	SRR945223.sra	SRR945223_GSM1198475_hP5_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945223/SRR945223.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945223/SRR945223.fastq.gz	SRR945223.fastq.gz	SRR945223_GSM1198475_hP5_Homo_sapiens_RNA-Seq.fastq.gz
SRR945224	GSM1198476: hP6; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	4662	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945224/SRR945224.sra	SRR945224.sra	SRR945224_GSM1198476_hP6_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945224/SRR945224.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945224/SRR945224.fastq.gz	SRR945224.fastq.gz	SRR945224_GSM1198476_hP6_Homo_sapiens_RNA-Seq.fastq.gz
SRR945222	GSM1198475: hP5; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	5201	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945222/SRR945222.sra	SRR945222.sra	SRR945222_GSM1198475_hP5_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945222/SRR945222.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945222/SRR945222.fastq.gz	SRR945222.fastq.gz	SRR945222_GSM1198475_hP5_Homo_sapiens_RNA-Seq.fastq.gz
SRR945225	GSM1198476: hP6; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9269	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945225/SRR945225.sra	SRR945225.sra	SRR945225_GSM1198476_hP6_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945225/SRR945225.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945225/SRR945225.fastq.gz	SRR945225.fastq.gz	SRR945225_GSM1198476_hP6_Homo_sapiens_RNA-Seq.fastq.gz
SRR945227	GSM1198477: hV1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8270	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945227/SRR945227.sra	SRR945227.sra	SRR945227_GSM1198477_hV1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945227/SRR945227.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945227/SRR945227.fastq.gz	SRR945227.fastq.gz	SRR945227_GSM1198477_hV1_Homo_sapiens_RNA-Seq.fastq.gz
SRR945226	GSM1198477: hV1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	5119	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945226/SRR945226.sra	SRR945226.sra	SRR945226_GSM1198477_hV1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945226/SRR945226.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945226/SRR945226.fastq.gz	SRR945226.fastq.gz	SRR945226_GSM1198477_hV1_Homo_sapiens_RNA-Seq.fastq.gz
SRR945228	GSM1198478: hV2; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	5928	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945228/SRR945228.sra	SRR945228.sra	SRR945228_GSM1198478_hV2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945228/SRR945228.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945228/SRR945228.fastq.gz	SRR945228.fastq.gz	SRR945228_GSM1198478_hV2_Homo_sapiens_RNA-Seq.fastq.gz
SRR945229	GSM1198478: hV2; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9678	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945229/SRR945229.sra	SRR945229.sra	SRR945229_GSM1198478_hV2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945229/SRR945229.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945229/SRR945229.fastq.gz	SRR945229.fastq.gz	SRR945229_GSM1198478_hV2_Homo_sapiens_RNA-Seq.fastq.gz
SRR945230	GSM1198479: hV3; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	4410	1401379200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR945/SRR945230/SRR945230.sra	SRR945230.sra	SRR945230_GSM1198479_hV3_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR945/SRR945230/SRR945230.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR945/SRR945230/SRR945230.fastq.gz	SRR945230.fastq.gz	SRR945230_GSM1198479_hV3_Homo_sapiens_RNA-Seq.fastq.gz
