Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR2131505	GSM1833876: WT_d17_1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	52361	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131505/SRR2131505.sra	SRR2131505.sra	SRR2131505_GSM1833876_WT_d17_1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/005/SRR2131505/SRR2131505_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/005/SRR2131505/SRR2131505_1.fastq.gz	SRR2131505_1.fastq.gz	SRR2131505_GSM1833876_WT_d17_1_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131505	GSM1833876: WT_d17_1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	52361	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131505/SRR2131505.sra	SRR2131505.sra	SRR2131505_GSM1833876_WT_d17_1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/005/SRR2131505/SRR2131505_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/005/SRR2131505/SRR2131505_2.fastq.gz	SRR2131505_2.fastq.gz	SRR2131505_GSM1833876_WT_d17_1_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR2131509	GSM1833880: WT_d17_5; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	48526	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131509/SRR2131509.sra	SRR2131509.sra	SRR2131509_GSM1833880_WT_d17_5_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/009/SRR2131509/SRR2131509_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/009/SRR2131509/SRR2131509_1.fastq.gz	SRR2131509_1.fastq.gz	SRR2131509_GSM1833880_WT_d17_5_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131509	GSM1833880: WT_d17_5; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	48526	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131509/SRR2131509.sra	SRR2131509.sra	SRR2131509_GSM1833880_WT_d17_5_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/009/SRR2131509/SRR2131509_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/009/SRR2131509/SRR2131509_2.fastq.gz	SRR2131509_2.fastq.gz	SRR2131509_GSM1833880_WT_d17_5_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR2131508	GSM1833879: WT_d17_4; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	57477	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131508/SRR2131508.sra	SRR2131508.sra	SRR2131508_GSM1833879_WT_d17_4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/008/SRR2131508/SRR2131508_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/008/SRR2131508/SRR2131508_1.fastq.gz	SRR2131508_1.fastq.gz	SRR2131508_GSM1833879_WT_d17_4_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131508	GSM1833879: WT_d17_4; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	57477	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131508/SRR2131508.sra	SRR2131508.sra	SRR2131508_GSM1833879_WT_d17_4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/008/SRR2131508/SRR2131508_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/008/SRR2131508/SRR2131508_2.fastq.gz	SRR2131508_2.fastq.gz	SRR2131508_GSM1833879_WT_d17_4_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR2131511	GSM1833882: ex8_wm_d17_1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	53259	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131511/SRR2131511.sra	SRR2131511.sra	SRR2131511_GSM1833882_ex8_wm_d17_1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/001/SRR2131511/SRR2131511_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/001/SRR2131511/SRR2131511_1.fastq.gz	SRR2131511_1.fastq.gz	SRR2131511_GSM1833882_ex8_wm_d17_1_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131511	GSM1833882: ex8_wm_d17_1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	53259	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131511/SRR2131511.sra	SRR2131511.sra	SRR2131511_GSM1833882_ex8_wm_d17_1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/001/SRR2131511/SRR2131511_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/001/SRR2131511/SRR2131511_2.fastq.gz	SRR2131511_2.fastq.gz	SRR2131511_GSM1833882_ex8_wm_d17_1_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR2131512	GSM1833883: ex8_wm_d17_2; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	52424	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131512/SRR2131512.sra	SRR2131512.sra	SRR2131512_GSM1833883_ex8_wm_d17_2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/002/SRR2131512/SRR2131512_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/002/SRR2131512/SRR2131512_1.fastq.gz	SRR2131512_1.fastq.gz	SRR2131512_GSM1833883_ex8_wm_d17_2_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131512	GSM1833883: ex8_wm_d17_2; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	52424	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131512/SRR2131512.sra	SRR2131512.sra	SRR2131512_GSM1833883_ex8_wm_d17_2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/002/SRR2131512/SRR2131512_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/002/SRR2131512/SRR2131512_2.fastq.gz	SRR2131512_2.fastq.gz	SRR2131512_GSM1833883_ex8_wm_d17_2_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR2131510	GSM1833881: WT_d17_6; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	50183	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131510/SRR2131510.sra	SRR2131510.sra	SRR2131510_GSM1833881_WT_d17_6_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/000/SRR2131510/SRR2131510_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/000/SRR2131510/SRR2131510_1.fastq.gz	SRR2131510_1.fastq.gz	SRR2131510_GSM1833881_WT_d17_6_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131510	GSM1833881: WT_d17_6; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	50183	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131510/SRR2131510.sra	SRR2131510.sra	SRR2131510_GSM1833881_WT_d17_6_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/000/SRR2131510/SRR2131510_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/000/SRR2131510/SRR2131510_2.fastq.gz	SRR2131510_2.fastq.gz	SRR2131510_GSM1833881_WT_d17_6_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR2131513	GSM1833884: ex8_wm_d17_6; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	52729	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131513/SRR2131513.sra	SRR2131513.sra	SRR2131513_GSM1833884_ex8_wm_d17_6_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/003/SRR2131513/SRR2131513_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/003/SRR2131513/SRR2131513_1.fastq.gz	SRR2131513_1.fastq.gz	SRR2131513_GSM1833884_ex8_wm_d17_6_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131513	GSM1833884: ex8_wm_d17_6; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	52729	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131513/SRR2131513.sra	SRR2131513.sra	SRR2131513_GSM1833884_ex8_wm_d17_6_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/003/SRR2131513/SRR2131513_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/003/SRR2131513/SRR2131513_2.fastq.gz	SRR2131513_2.fastq.gz	SRR2131513_GSM1833884_ex8_wm_d17_6_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR2131514	GSM1833885: ex8_mm_d17_1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	48345	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131514/SRR2131514.sra	SRR2131514.sra	SRR2131514_GSM1833885_ex8_mm_d17_1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/004/SRR2131514/SRR2131514_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/004/SRR2131514/SRR2131514_1.fastq.gz	SRR2131514_1.fastq.gz	SRR2131514_GSM1833885_ex8_mm_d17_1_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131514	GSM1833885: ex8_mm_d17_1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	48345	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131514/SRR2131514.sra	SRR2131514.sra	SRR2131514_GSM1833885_ex8_mm_d17_1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/004/SRR2131514/SRR2131514_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/004/SRR2131514/SRR2131514_2.fastq.gz	SRR2131514_2.fastq.gz	SRR2131514_GSM1833885_ex8_mm_d17_1_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR2131515	GSM1833886: ex8_mm_d17_2; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	52042	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131515/SRR2131515.sra	SRR2131515.sra	SRR2131515_GSM1833886_ex8_mm_d17_2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/005/SRR2131515/SRR2131515_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/005/SRR2131515/SRR2131515_1.fastq.gz	SRR2131515_1.fastq.gz	SRR2131515_GSM1833886_ex8_mm_d17_2_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131515	GSM1833886: ex8_mm_d17_2; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	52042	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131515/SRR2131515.sra	SRR2131515.sra	SRR2131515_GSM1833886_ex8_mm_d17_2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/005/SRR2131515/SRR2131515_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/005/SRR2131515/SRR2131515_2.fastq.gz	SRR2131515_2.fastq.gz	SRR2131515_GSM1833886_ex8_mm_d17_2_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR2131516	GSM1833887: ex8_mm_d17_3; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	54968	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131516/SRR2131516.sra	SRR2131516.sra	SRR2131516_GSM1833887_ex8_mm_d17_3_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/006/SRR2131516/SRR2131516_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/006/SRR2131516/SRR2131516_1.fastq.gz	SRR2131516_1.fastq.gz	SRR2131516_GSM1833887_ex8_mm_d17_3_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131516	GSM1833887: ex8_mm_d17_3; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	54968	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131516/SRR2131516.sra	SRR2131516.sra	SRR2131516_GSM1833887_ex8_mm_d17_3_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/006/SRR2131516/SRR2131516_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/006/SRR2131516/SRR2131516_2.fastq.gz	SRR2131516_2.fastq.gz	SRR2131516_GSM1833887_ex8_mm_d17_3_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR2131517	GSM1833888: ex8_mm_d17_4; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	56182	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131517/SRR2131517.sra	SRR2131517.sra	SRR2131517_GSM1833888_ex8_mm_d17_4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/007/SRR2131517/SRR2131517_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/007/SRR2131517/SRR2131517_1.fastq.gz	SRR2131517_1.fastq.gz	SRR2131517_GSM1833888_ex8_mm_d17_4_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131517	GSM1833888: ex8_mm_d17_4; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	56182	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131517/SRR2131517.sra	SRR2131517.sra	SRR2131517_GSM1833888_ex8_mm_d17_4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/007/SRR2131517/SRR2131517_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/007/SRR2131517/SRR2131517_2.fastq.gz	SRR2131517_2.fastq.gz	SRR2131517_GSM1833888_ex8_mm_d17_4_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR2131518	GSM1833889: ex8_mm_d17_5; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	49505	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131518/SRR2131518.sra	SRR2131518.sra	SRR2131518_GSM1833889_ex8_mm_d17_5_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/008/SRR2131518/SRR2131518_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/008/SRR2131518/SRR2131518_1.fastq.gz	SRR2131518_1.fastq.gz	SRR2131518_GSM1833889_ex8_mm_d17_5_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131518	GSM1833889: ex8_mm_d17_5; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	49505	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131518/SRR2131518.sra	SRR2131518.sra	SRR2131518_GSM1833889_ex8_mm_d17_5_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/008/SRR2131518/SRR2131518_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/008/SRR2131518/SRR2131518_2.fastq.gz	SRR2131518_2.fastq.gz	SRR2131518_GSM1833889_ex8_mm_d17_5_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR2131519	GSM1833890: ex2_mm_d17_1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	52578	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131519/SRR2131519.sra	SRR2131519.sra	SRR2131519_GSM1833890_ex2_mm_d17_1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/009/SRR2131519/SRR2131519_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/009/SRR2131519/SRR2131519_1.fastq.gz	SRR2131519_1.fastq.gz	SRR2131519_GSM1833890_ex2_mm_d17_1_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR2131519	GSM1833890: ex2_mm_d17_1; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	52578	1442246400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR213/SRR2131519/SRR2131519.sra	SRR2131519.sra	SRR2131519_GSM1833890_ex2_mm_d17_1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR213/009/SRR2131519/SRR2131519_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR213/009/SRR2131519/SRR2131519_2.fastq.gz	SRR2131519_2.fastq.gz	SRR2131519_GSM1833890_ex2_mm_d17_1_Homo_sapiens_RNA-Seq_2.fastq.gz
