Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1658401	GSM1551272: NTH1 - small RNAseq; Homo sapiens; miRNA-Seq	Illumina Genome Analyzer IIx	2131	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658401/SRR1658401.sra	SRR1658401.sra	SRR1658401_GSM1551272_NTH1_-_small_RNAseq_Homo_sapiens_miRNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/001/SRR1658401/SRR1658401.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/001/SRR1658401/SRR1658401.fastq.gz	SRR1658401.fastq.gz	SRR1658401_GSM1551272_NTH1_-_small_RNAseq_Homo_sapiens_miRNA-Seq.fastq.gz
SRR1658404	GSM1551275: NTH4 - small RNAseq; Homo sapiens; miRNA-Seq	Illumina Genome Analyzer IIx	1282	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658404/SRR1658404.sra	SRR1658404.sra	SRR1658404_GSM1551275_NTH4_-_small_RNAseq_Homo_sapiens_miRNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/004/SRR1658404/SRR1658404.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/004/SRR1658404/SRR1658404.fastq.gz	SRR1658404.fastq.gz	SRR1658404_GSM1551275_NTH4_-_small_RNAseq_Homo_sapiens_miRNA-Seq.fastq.gz
SRR1658405	GSM1551276: NTH5 - small RNAseq; Homo sapiens; miRNA-Seq	Illumina Genome Analyzer IIx	2364	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658405/SRR1658405.sra	SRR1658405.sra	SRR1658405_GSM1551276_NTH5_-_small_RNAseq_Homo_sapiens_miRNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/005/SRR1658405/SRR1658405.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/005/SRR1658405/SRR1658405.fastq.gz	SRR1658405.fastq.gz	SRR1658405_GSM1551276_NTH5_-_small_RNAseq_Homo_sapiens_miRNA-Seq.fastq.gz
SRR1658407	GSM1551278: NTH7 - small RNAseq; Homo sapiens; miRNA-Seq	Illumina Genome Analyzer IIx	2091	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658407/SRR1658407.sra	SRR1658407.sra	SRR1658407_GSM1551278_NTH7_-_small_RNAseq_Homo_sapiens_miRNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/007/SRR1658407/SRR1658407.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/007/SRR1658407/SRR1658407.fastq.gz	SRR1658407.fastq.gz	SRR1658407_GSM1551278_NTH7_-_small_RNAseq_Homo_sapiens_miRNA-Seq.fastq.gz
SRR1658406	GSM1551277: NTH6 - small RNAseq; Homo sapiens; miRNA-Seq	Illumina Genome Analyzer IIx	2828	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658406/SRR1658406.sra	SRR1658406.sra	SRR1658406_GSM1551277_NTH6_-_small_RNAseq_Homo_sapiens_miRNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/006/SRR1658406/SRR1658406.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/006/SRR1658406/SRR1658406.fastq.gz	SRR1658406.fastq.gz	SRR1658406_GSM1551277_NTH6_-_small_RNAseq_Homo_sapiens_miRNA-Seq.fastq.gz
SRR1658409	GSM1551280: PTC1 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	3794	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658409/SRR1658409.sra	SRR1658409.sra	SRR1658409_GSM1551280_PTC1_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/009/SRR1658409/SRR1658409.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/009/SRR1658409/SRR1658409.fastq.gz	SRR1658409.fastq.gz	SRR1658409_GSM1551280_PTC1_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658408	GSM1551279: NTH8 - small RNAseq; Homo sapiens; miRNA-Seq	Illumina Genome Analyzer IIx	2478	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658408/SRR1658408.sra	SRR1658408.sra	SRR1658408_GSM1551279_NTH8_-_small_RNAseq_Homo_sapiens_miRNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/008/SRR1658408/SRR1658408.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/008/SRR1658408/SRR1658408.fastq.gz	SRR1658408.fastq.gz	SRR1658408_GSM1551279_NTH8_-_small_RNAseq_Homo_sapiens_miRNA-Seq.fastq.gz
SRR1658411	GSM1551282: PTC3 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	5994	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658411/SRR1658411.sra	SRR1658411.sra	SRR1658411_GSM1551282_PTC3_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/001/SRR1658411/SRR1658411.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/001/SRR1658411/SRR1658411.fastq.gz	SRR1658411.fastq.gz	SRR1658411_GSM1551282_PTC3_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658415	GSM1551286: PTC7 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	4343	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658415/SRR1658415.sra	SRR1658415.sra	SRR1658415_GSM1551286_PTC7_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/005/SRR1658415/SRR1658415.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/005/SRR1658415/SRR1658415.fastq.gz	SRR1658415.fastq.gz	SRR1658415_GSM1551286_PTC7_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658412	GSM1551283: PTC4 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	4638	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658412/SRR1658412.sra	SRR1658412.sra	SRR1658412_GSM1551283_PTC4_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/002/SRR1658412/SRR1658412.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/002/SRR1658412/SRR1658412.fastq.gz	SRR1658412.fastq.gz	SRR1658412_GSM1551283_PTC4_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658410	GSM1551281: PTC2 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	4502	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658410/SRR1658410.sra	SRR1658410.sra	SRR1658410_GSM1551281_PTC2_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/000/SRR1658410/SRR1658410.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/000/SRR1658410/SRR1658410.fastq.gz	SRR1658410.fastq.gz	SRR1658410_GSM1551281_PTC2_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658413	GSM1551284: PTC5 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	6319	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658413/SRR1658413.sra	SRR1658413.sra	SRR1658413_GSM1551284_PTC5_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/003/SRR1658413/SRR1658413.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/003/SRR1658413/SRR1658413.fastq.gz	SRR1658413.fastq.gz	SRR1658413_GSM1551284_PTC5_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658414	GSM1551285: PTC6 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	3914	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658414/SRR1658414.sra	SRR1658414.sra	SRR1658414_GSM1551285_PTC6_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/004/SRR1658414/SRR1658414.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/004/SRR1658414/SRR1658414.fastq.gz	SRR1658414.fastq.gz	SRR1658414_GSM1551285_PTC6_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658416	GSM1551287: PTC8 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	8489	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658416/SRR1658416.sra	SRR1658416.sra	SRR1658416_GSM1551287_PTC8_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/006/SRR1658416/SRR1658416.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/006/SRR1658416/SRR1658416.fastq.gz	SRR1658416.fastq.gz	SRR1658416_GSM1551287_PTC8_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658417	GSM1551288: NTH1 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	4934	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658417/SRR1658417.sra	SRR1658417.sra	SRR1658417_GSM1551288_NTH1_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/007/SRR1658417/SRR1658417.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/007/SRR1658417/SRR1658417.fastq.gz	SRR1658417.fastq.gz	SRR1658417_GSM1551288_NTH1_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658419	GSM1551290: NTH3 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	4391	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658419/SRR1658419.sra	SRR1658419.sra	SRR1658419_GSM1551290_NTH3_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/009/SRR1658419/SRR1658419.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/009/SRR1658419/SRR1658419.fastq.gz	SRR1658419.fastq.gz	SRR1658419_GSM1551290_NTH3_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658418	GSM1551289: NTH2 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	6171	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658418/SRR1658418.sra	SRR1658418.sra	SRR1658418_GSM1551289_NTH2_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/008/SRR1658418/SRR1658418.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/008/SRR1658418/SRR1658418.fastq.gz	SRR1658418.fastq.gz	SRR1658418_GSM1551289_NTH2_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658420	GSM1551291: NTH4 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	5264	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658420/SRR1658420.sra	SRR1658420.sra	SRR1658420_GSM1551291_NTH4_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/000/SRR1658420/SRR1658420.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/000/SRR1658420/SRR1658420.fastq.gz	SRR1658420.fastq.gz	SRR1658420_GSM1551291_NTH4_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658421	GSM1551292: NTH5 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	4746	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658421/SRR1658421.sra	SRR1658421.sra	SRR1658421_GSM1551292_NTH5_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/001/SRR1658421/SRR1658421.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/001/SRR1658421/SRR1658421.fastq.gz	SRR1658421.fastq.gz	SRR1658421_GSM1551292_NTH5_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658422	GSM1551293: NTH6 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	5650	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658422/SRR1658422.sra	SRR1658422.sra	SRR1658422_GSM1551293_NTH6_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/002/SRR1658422/SRR1658422.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/002/SRR1658422/SRR1658422.fastq.gz	SRR1658422.fastq.gz	SRR1658422_GSM1551293_NTH6_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658424	GSM1551295: NTH8 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	5633	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658424/SRR1658424.sra	SRR1658424.sra	SRR1658424_GSM1551295_NTH8_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/004/SRR1658424/SRR1658424.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/004/SRR1658424/SRR1658424.fastq.gz	SRR1658424.fastq.gz	SRR1658424_GSM1551295_NTH8_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1658423	GSM1551294: NTH7 - RNAseq; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	5108	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR165/SRR1658423/SRR1658423.sra	SRR1658423.sra	SRR1658423_GSM1551294_NTH7_-_RNAseq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/003/SRR1658423/SRR1658423.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR165/003/SRR1658423/SRR1658423.fastq.gz	SRR1658423.fastq.gz	SRR1658423_GSM1551294_NTH7_-_RNAseq_Homo_sapiens_RNA-Seq.fastq.gz
SRR2059427	GSM1708290: PTC10 - small RNAseq; Homo sapiens; miRNA-Seq	Illumina Genome Analyzer IIx	1783	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR205/SRR2059427/SRR2059427.sra	SRR2059427.sra	SRR2059427_GSM1708290_PTC10_-_small_RNAseq_Homo_sapiens_miRNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR205/007/SRR2059427/SRR2059427.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR205/007/SRR2059427/SRR2059427.fastq.gz	SRR2059427.fastq.gz	SRR2059427_GSM1708290_PTC10_-_small_RNAseq_Homo_sapiens_miRNA-Seq.fastq.gz
SRR2059426	GSM1708289: PTC9 - small RNAseq; Homo sapiens; miRNA-Seq	Illumina Genome Analyzer IIx	1497	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR205/SRR2059426/SRR2059426.sra	SRR2059426.sra	SRR2059426_GSM1708289_PTC9_-_small_RNAseq_Homo_sapiens_miRNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR205/006/SRR2059426/SRR2059426.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR205/006/SRR2059426/SRR2059426.fastq.gz	SRR2059426.fastq.gz	SRR2059426_GSM1708289_PTC9_-_small_RNAseq_Homo_sapiens_miRNA-Seq.fastq.gz
SRR2059428	GSM1708291: PTC11 - small RNAseq; Homo sapiens; miRNA-Seq	Illumina Genome Analyzer IIx	2321	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR205/SRR2059428/SRR2059428.sra	SRR2059428.sra	SRR2059428_GSM1708291_PTC11_-_small_RNAseq_Homo_sapiens_miRNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR205/008/SRR2059428/SRR2059428.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR205/008/SRR2059428/SRR2059428.fastq.gz	SRR2059428.fastq.gz	SRR2059428_GSM1708291_PTC11_-_small_RNAseq_Homo_sapiens_miRNA-Seq.fastq.gz
SRR2059429	GSM1708292: PTC12 - small RNAseq; Homo sapiens; miRNA-Seq	Illumina Genome Analyzer IIx	1072	1440345600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR205/SRR2059429/SRR2059429.sra	SRR2059429.sra	SRR2059429_GSM1708292_PTC12_-_small_RNAseq_Homo_sapiens_miRNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR205/009/SRR2059429/SRR2059429.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR205/009/SRR2059429/SRR2059429.fastq.gz	SRR2059429.fastq.gz	SRR2059429_GSM1708292_PTC12_-_small_RNAseq_Homo_sapiens_miRNA-Seq.fastq.gz
