Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1186607	GSM1342897: 1308849 NTL [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	105662	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186607/SRR1186607.sra	SRR1186607.sra	SRR1186607_GSM1342897_1308849_NTL_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/007/SRR1186607/SRR1186607_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/007/SRR1186607/SRR1186607_1.fastq.gz	SRR1186607_1.fastq.gz	SRR1186607_GSM1342897_1308849_NTL_expression_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1186607	GSM1342897: 1308849 NTL [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	105662	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186607/SRR1186607.sra	SRR1186607.sra	SRR1186607_GSM1342897_1308849_NTL_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/007/SRR1186607/SRR1186607_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/007/SRR1186607/SRR1186607_2.fastq.gz	SRR1186607_2.fastq.gz	SRR1186607_GSM1342897_1308849_NTL_expression_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1186606	GSM1342896: 1308849 Tumor [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	130179	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186606/SRR1186606.sra	SRR1186606.sra	SRR1186606_GSM1342896_1308849_Tumor_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/006/SRR1186606/SRR1186606_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/006/SRR1186606/SRR1186606_1.fastq.gz	SRR1186606_1.fastq.gz	SRR1186606_GSM1342896_1308849_Tumor_expression_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1186606	GSM1342896: 1308849 Tumor [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	130179	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186606/SRR1186606.sra	SRR1186606.sra	SRR1186606_GSM1342896_1308849_Tumor_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/006/SRR1186606/SRR1186606_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/006/SRR1186606/SRR1186606_2.fastq.gz	SRR1186606_2.fastq.gz	SRR1186606_GSM1342896_1308849_Tumor_expression_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1186610	GSM1342900: 1304203 Tumor [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	129248	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186610/SRR1186610.sra	SRR1186610.sra	SRR1186610_GSM1342900_1304203_Tumor_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/000/SRR1186610/SRR1186610_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/000/SRR1186610/SRR1186610_1.fastq.gz	SRR1186610_1.fastq.gz	SRR1186610_GSM1342900_1304203_Tumor_expression_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1186610	GSM1342900: 1304203 Tumor [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	129248	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186610/SRR1186610.sra	SRR1186610.sra	SRR1186610_GSM1342900_1304203_Tumor_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/000/SRR1186610/SRR1186610_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/000/SRR1186610/SRR1186610_2.fastq.gz	SRR1186610_2.fastq.gz	SRR1186610_GSM1342900_1304203_Tumor_expression_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1186608	GSM1342898: 1308388 Tumor [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	131302	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186608/SRR1186608.sra	SRR1186608.sra	SRR1186608_GSM1342898_1308388_Tumor_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/008/SRR1186608/SRR1186608_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/008/SRR1186608/SRR1186608_1.fastq.gz	SRR1186608_1.fastq.gz	SRR1186608_GSM1342898_1308388_Tumor_expression_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1186608	GSM1342898: 1308388 Tumor [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	131302	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186608/SRR1186608.sra	SRR1186608.sra	SRR1186608_GSM1342898_1308388_Tumor_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/008/SRR1186608/SRR1186608_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/008/SRR1186608/SRR1186608_2.fastq.gz	SRR1186608_2.fastq.gz	SRR1186608_GSM1342898_1308388_Tumor_expression_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1186611	GSM1342901: 1304203 NTL [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	136304	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186611/SRR1186611.sra	SRR1186611.sra	SRR1186611_GSM1342901_1304203_NTL_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/001/SRR1186611/SRR1186611_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/001/SRR1186611/SRR1186611_1.fastq.gz	SRR1186611_1.fastq.gz	SRR1186611_GSM1342901_1304203_NTL_expression_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1186611	GSM1342901: 1304203 NTL [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	136304	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186611/SRR1186611.sra	SRR1186611.sra	SRR1186611_GSM1342901_1304203_NTL_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/001/SRR1186611/SRR1186611_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/001/SRR1186611/SRR1186611_2.fastq.gz	SRR1186611_2.fastq.gz	SRR1186611_GSM1342901_1304203_NTL_expression_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1186609	GSM1342899: 1308388 NTL [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	119480	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186609/SRR1186609.sra	SRR1186609.sra	SRR1186609_GSM1342899_1308388_NTL_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/009/SRR1186609/SRR1186609_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/009/SRR1186609/SRR1186609_1.fastq.gz	SRR1186609_1.fastq.gz	SRR1186609_GSM1342899_1308388_NTL_expression_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1186609	GSM1342899: 1308388 NTL [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	119480	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186609/SRR1186609.sra	SRR1186609.sra	SRR1186609_GSM1342899_1308388_NTL_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/009/SRR1186609/SRR1186609_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/009/SRR1186609/SRR1186609_2.fastq.gz	SRR1186609_2.fastq.gz	SRR1186609_GSM1342899_1308388_NTL_expression_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1186613	GSM1342903: 1303277 NTL [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	124526	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186613/SRR1186613.sra	SRR1186613.sra	SRR1186613_GSM1342903_1303277_NTL_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/003/SRR1186613/SRR1186613_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/003/SRR1186613/SRR1186613_1.fastq.gz	SRR1186613_1.fastq.gz	SRR1186613_GSM1342903_1303277_NTL_expression_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1186613	GSM1342903: 1303277 NTL [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	124526	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186613/SRR1186613.sra	SRR1186613.sra	SRR1186613_GSM1342903_1303277_NTL_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/003/SRR1186613/SRR1186613_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/003/SRR1186613/SRR1186613_2.fastq.gz	SRR1186613_2.fastq.gz	SRR1186613_GSM1342903_1303277_NTL_expression_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1186612	GSM1342902: 1303277 Tumor [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	124735	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186612/SRR1186612.sra	SRR1186612.sra	SRR1186612_GSM1342902_1303277_Tumor_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/002/SRR1186612/SRR1186612_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/002/SRR1186612/SRR1186612_1.fastq.gz	SRR1186612_1.fastq.gz	SRR1186612_GSM1342902_1303277_Tumor_expression_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1186612	GSM1342902: 1303277 Tumor [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	124735	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186612/SRR1186612.sra	SRR1186612.sra	SRR1186612_GSM1342902_1303277_Tumor_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/002/SRR1186612/SRR1186612_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/002/SRR1186612/SRR1186612_2.fastq.gz	SRR1186612_2.fastq.gz	SRR1186612_GSM1342902_1303277_Tumor_expression_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1186614	GSM1342904: 1306706 Tumor [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	118079	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186614/SRR1186614.sra	SRR1186614.sra	SRR1186614_GSM1342904_1306706_Tumor_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/004/SRR1186614/SRR1186614_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/004/SRR1186614/SRR1186614_1.fastq.gz	SRR1186614_1.fastq.gz	SRR1186614_GSM1342904_1306706_Tumor_expression_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1186614	GSM1342904: 1306706 Tumor [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	118079	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186614/SRR1186614.sra	SRR1186614.sra	SRR1186614_GSM1342904_1306706_Tumor_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/004/SRR1186614/SRR1186614_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/004/SRR1186614/SRR1186614_2.fastq.gz	SRR1186614_2.fastq.gz	SRR1186614_GSM1342904_1306706_Tumor_expression_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1186615	GSM1342905: 1306706 NTL [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	116344	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186615/SRR1186615.sra	SRR1186615.sra	SRR1186615_GSM1342905_1306706_NTL_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/005/SRR1186615/SRR1186615_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/005/SRR1186615/SRR1186615_1.fastq.gz	SRR1186615_1.fastq.gz	SRR1186615_GSM1342905_1306706_NTL_expression_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1186615	GSM1342905: 1306706 NTL [expression]; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	116344	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR118/SRR1186615/SRR1186615.sra	SRR1186615.sra	SRR1186615_GSM1342905_1306706_NTL_expression_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/005/SRR1186615/SRR1186615_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR118/005/SRR1186615/SRR1186615_2.fastq.gz	SRR1186615_2.fastq.gz	SRR1186615_GSM1342905_1306706_NTL_expression_Homo_sapiens_RNA-Seq_2.fastq.gz
