Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1398538	GSM1412704: C7; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	135248	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398538/SRR1398538.sra	SRR1398538.sra	SRR1398538_GSM1412704_C7_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/008/SRR1398538/SRR1398538.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/008/SRR1398538/SRR1398538.fastq.gz	SRR1398538.fastq.gz	SRR1398538_GSM1412704_C7_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398541	GSM1412707: F1; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	138190	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398541/SRR1398541.sra	SRR1398541.sra	SRR1398541_GSM1412707_F1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/001/SRR1398541/SRR1398541.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/001/SRR1398541/SRR1398541.fastq.gz	SRR1398541.fastq.gz	SRR1398541_GSM1412707_F1_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398543	GSM1412709: F11; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	143830	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398543/SRR1398543.sra	SRR1398543.sra	SRR1398543_GSM1412709_F11_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/003/SRR1398543/SRR1398543.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/003/SRR1398543/SRR1398543.fastq.gz	SRR1398543.fastq.gz	SRR1398543_GSM1412709_F11_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398542	GSM1412708: F10; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	137636	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398542/SRR1398542.sra	SRR1398542.sra	SRR1398542_GSM1412708_F10_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/002/SRR1398542/SRR1398542.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/002/SRR1398542/SRR1398542.fastq.gz	SRR1398542.fastq.gz	SRR1398542_GSM1412708_F10_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398544	GSM1412710: F12; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	142432	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398544/SRR1398544.sra	SRR1398544.sra	SRR1398544_GSM1412710_F12_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/004/SRR1398544/SRR1398544.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/004/SRR1398544/SRR1398544.fastq.gz	SRR1398544.fastq.gz	SRR1398544_GSM1412710_F12_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398545	GSM1412711: F13; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	133325	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398545/SRR1398545.sra	SRR1398545.sra	SRR1398545_GSM1412711_F13_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/005/SRR1398545/SRR1398545.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/005/SRR1398545/SRR1398545.fastq.gz	SRR1398545.fastq.gz	SRR1398545_GSM1412711_F13_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398546	GSM1412712: F14; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	232887	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398546/SRR1398546.sra	SRR1398546.sra	SRR1398546_GSM1412712_F14_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/006/SRR1398546/SRR1398546.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/006/SRR1398546/SRR1398546.fastq.gz	SRR1398546.fastq.gz	SRR1398546_GSM1412712_F14_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398547	GSM1412713: F15; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	128964	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398547/SRR1398547.sra	SRR1398547.sra	SRR1398547_GSM1412713_F15_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/007/SRR1398547/SRR1398547.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/007/SRR1398547/SRR1398547.fastq.gz	SRR1398547.fastq.gz	SRR1398547_GSM1412713_F15_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398549	GSM1412715: F3; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	133750	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398549/SRR1398549.sra	SRR1398549.sra	SRR1398549_GSM1412715_F3_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/009/SRR1398549/SRR1398549.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/009/SRR1398549/SRR1398549.fastq.gz	SRR1398549.fastq.gz	SRR1398549_GSM1412715_F3_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398548	GSM1412714: F2; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	136931	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398548/SRR1398548.sra	SRR1398548.sra	SRR1398548_GSM1412714_F2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/008/SRR1398548/SRR1398548.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/008/SRR1398548/SRR1398548.fastq.gz	SRR1398548.fastq.gz	SRR1398548_GSM1412714_F2_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398550	GSM1412716: F4; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	133348	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398550/SRR1398550.sra	SRR1398550.sra	SRR1398550_GSM1412716_F4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/000/SRR1398550/SRR1398550.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/000/SRR1398550/SRR1398550.fastq.gz	SRR1398550.fastq.gz	SRR1398550_GSM1412716_F4_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398551	GSM1412717: F5; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	136328	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398551/SRR1398551.sra	SRR1398551.sra	SRR1398551_GSM1412717_F5_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/001/SRR1398551/SRR1398551.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/001/SRR1398551/SRR1398551.fastq.gz	SRR1398551.fastq.gz	SRR1398551_GSM1412717_F5_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398553	GSM1412719: F7; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	137088	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398553/SRR1398553.sra	SRR1398553.sra	SRR1398553_GSM1412719_F7_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/003/SRR1398553/SRR1398553.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/003/SRR1398553/SRR1398553.fastq.gz	SRR1398553.fastq.gz	SRR1398553_GSM1412719_F7_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398552	GSM1412718: F6; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	148090	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398552/SRR1398552.sra	SRR1398552.sra	SRR1398552_GSM1412718_F6_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/002/SRR1398552/SRR1398552.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/002/SRR1398552/SRR1398552.fastq.gz	SRR1398552.fastq.gz	SRR1398552_GSM1412718_F6_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398555	GSM1412721: F9; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	140893	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398555/SRR1398555.sra	SRR1398555.sra	SRR1398555_GSM1412721_F9_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/005/SRR1398555/SRR1398555.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/005/SRR1398555/SRR1398555.fastq.gz	SRR1398555.fastq.gz	SRR1398555_GSM1412721_F9_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398554	GSM1412720: F8; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	124360	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398554/SRR1398554.sra	SRR1398554.sra	SRR1398554_GSM1412720_F8_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/004/SRR1398554/SRR1398554.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/004/SRR1398554/SRR1398554.fastq.gz	SRR1398554.fastq.gz	SRR1398554_GSM1412720_F8_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398556	GSM1412722: C20_tubes; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	116983	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398556/SRR1398556.sra	SRR1398556.sra	SRR1398556_GSM1412722_C20_tubes_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/006/SRR1398556/SRR1398556.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/006/SRR1398556/SRR1398556.fastq.gz	SRR1398556.fastq.gz	SRR1398556_GSM1412722_C20_tubes_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398557	GSM1412723: C21_blasts; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	135585	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398557/SRR1398557.sra	SRR1398557.sra	SRR1398557_GSM1412723_C21_blasts_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/007/SRR1398557/SRR1398557.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/007/SRR1398557/SRR1398557.fastq.gz	SRR1398557.fastq.gz	SRR1398557_GSM1412723_C21_blasts_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398558	GSM1412724: C21_tubes; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	107051	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398558/SRR1398558.sra	SRR1398558.sra	SRR1398558_GSM1412724_C21_tubes_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/008/SRR1398558/SRR1398558.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/008/SRR1398558/SRR1398558.fastq.gz	SRR1398558.fastq.gz	SRR1398558_GSM1412724_C21_tubes_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398559	GSM1412725: C22_blasts; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	111769	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398559/SRR1398559.sra	SRR1398559.sra	SRR1398559_GSM1412725_C22_blasts_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/009/SRR1398559/SRR1398559.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/009/SRR1398559/SRR1398559.fastq.gz	SRR1398559.fastq.gz	SRR1398559_GSM1412725_C22_blasts_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398560	GSM1412726: C22_tubes; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	130465	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398560/SRR1398560.sra	SRR1398560.sra	SRR1398560_GSM1412726_C22_tubes_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/000/SRR1398560/SRR1398560.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/000/SRR1398560/SRR1398560.fastq.gz	SRR1398560.fastq.gz	SRR1398560_GSM1412726_C22_tubes_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398562	GSM1412728: F14_blasts; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	113290	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398562/SRR1398562.sra	SRR1398562.sra	SRR1398562_GSM1412728_F14_blasts_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/002/SRR1398562/SRR1398562.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/002/SRR1398562/SRR1398562.fastq.gz	SRR1398562.fastq.gz	SRR1398562_GSM1412728_F14_blasts_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398563	GSM1412729: F14_tubes; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	195601	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398563/SRR1398563.sra	SRR1398563.sra	SRR1398563_GSM1412729_F14_tubes_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/003/SRR1398563/SRR1398563.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/003/SRR1398563/SRR1398563.fastq.gz	SRR1398563.fastq.gz	SRR1398563_GSM1412729_F14_tubes_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398561	GSM1412727: F12_tubes; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	119926	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398561/SRR1398561.sra	SRR1398561.sra	SRR1398561_GSM1412727_F12_tubes_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/001/SRR1398561/SRR1398561.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/001/SRR1398561/SRR1398561.fastq.gz	SRR1398561.fastq.gz	SRR1398561_GSM1412727_F12_tubes_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398568	GSM1412734: F6_blasts; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	107083	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398568/SRR1398568.sra	SRR1398568.sra	SRR1398568_GSM1412734_F6_blasts_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/008/SRR1398568/SRR1398568.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/008/SRR1398568/SRR1398568.fastq.gz	SRR1398568.fastq.gz	SRR1398568_GSM1412734_F6_blasts_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398564	GSM1412730: F20_blasts; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	112408	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398564/SRR1398564.sra	SRR1398564.sra	SRR1398564_GSM1412730_F20_blasts_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/004/SRR1398564/SRR1398564.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/004/SRR1398564/SRR1398564.fastq.gz	SRR1398564.fastq.gz	SRR1398564_GSM1412730_F20_blasts_Homo_sapiens_RNA-Seq.fastq.gz
SRR1398569	GSM1412735: F6_tubes; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	116787	1404316800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR139/SRR1398569/SRR1398569.sra	SRR1398569.sra	SRR1398569_GSM1412735_F6_tubes_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/009/SRR1398569/SRR1398569.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR139/009/SRR1398569/SRR1398569.fastq.gz	SRR1398569.fastq.gz	SRR1398569_GSM1412735_F6_tubes_Homo_sapiens_RNA-Seq.fastq.gz
