Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1798153	GSM1607091: Sample0006_LS_L002_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	59813	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798153/SRR1798153.sra	SRR1798153.sra	SRR1798153_GSM1607091_Sample0006_LS_L002_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/003/SRR1798153/SRR1798153.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/003/SRR1798153/SRR1798153.fastq.gz	SRR1798153.fastq.gz	SRR1798153_GSM1607091_Sample0006_LS_L002_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798154	GSM1607092: Sample0006_NL_L002_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	58521	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798154/SRR1798154.sra	SRR1798154.sra	SRR1798154_GSM1607092_Sample0006_NL_L002_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/004/SRR1798154/SRR1798154.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/004/SRR1798154/SRR1798154.fastq.gz	SRR1798154.fastq.gz	SRR1798154_GSM1607092_Sample0006_NL_L002_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798156	GSM1607094: Sample0008_NL_L002_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	58093	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798156/SRR1798156.sra	SRR1798156.sra	SRR1798156_GSM1607094_Sample0008_NL_L002_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/006/SRR1798156/SRR1798156.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/006/SRR1798156/SRR1798156.fastq.gz	SRR1798156.fastq.gz	SRR1798156_GSM1607094_Sample0008_NL_L002_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798157	GSM1607095: Sample0100_LS_L001_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	53395	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798157/SRR1798157.sra	SRR1798157.sra	SRR1798157_GSM1607095_Sample0100_LS_L001_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/007/SRR1798157/SRR1798157.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/007/SRR1798157/SRR1798157.fastq.gz	SRR1798157.fastq.gz	SRR1798157_GSM1607095_Sample0100_LS_L001_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798155	GSM1607093: Sample0008_LS_L002_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	55366	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798155/SRR1798155.sra	SRR1798155.sra	SRR1798155_GSM1607093_Sample0008_LS_L002_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/005/SRR1798155/SRR1798155.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/005/SRR1798155/SRR1798155.fastq.gz	SRR1798155.fastq.gz	SRR1798155_GSM1607093_Sample0008_LS_L002_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798158	GSM1607096: Sample0100_NL_L001_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	53457	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798158/SRR1798158.sra	SRR1798158.sra	SRR1798158_GSM1607096_Sample0100_NL_L001_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/008/SRR1798158/SRR1798158.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/008/SRR1798158/SRR1798158.fastq.gz	SRR1798158.fastq.gz	SRR1798158_GSM1607096_Sample0100_NL_L001_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798159	GSM1607097: Sample0200_LS_L001_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	54363	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798159/SRR1798159.sra	SRR1798159.sra	SRR1798159_GSM1607097_Sample0200_LS_L001_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/009/SRR1798159/SRR1798159.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/009/SRR1798159/SRR1798159.fastq.gz	SRR1798159.fastq.gz	SRR1798159_GSM1607097_Sample0200_LS_L001_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798160	GSM1607098: Sample0200_NL_L001_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	65058	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798160/SRR1798160.sra	SRR1798160.sra	SRR1798160_GSM1607098_Sample0200_NL_L001_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/000/SRR1798160/SRR1798160.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/000/SRR1798160/SRR1798160.fastq.gz	SRR1798160.fastq.gz	SRR1798160_GSM1607098_Sample0200_NL_L001_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798161	GSM1607099: Sample0300_LS_L002_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	60273	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798161/SRR1798161.sra	SRR1798161.sra	SRR1798161_GSM1607099_Sample0300_LS_L002_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/001/SRR1798161/SRR1798161.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/001/SRR1798161/SRR1798161.fastq.gz	SRR1798161.fastq.gz	SRR1798161_GSM1607099_Sample0300_LS_L002_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798162	GSM1607100: Sample0300_NL_L002_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	57467	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798162/SRR1798162.sra	SRR1798162.sra	SRR1798162_GSM1607100_Sample0300_NL_L002_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/002/SRR1798162/SRR1798162.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/002/SRR1798162/SRR1798162.fastq.gz	SRR1798162.fastq.gz	SRR1798162_GSM1607100_Sample0300_NL_L002_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798164	GSM1607102: Sample0400_NL_L002_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	54446	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798164/SRR1798164.sra	SRR1798164.sra	SRR1798164_GSM1607102_Sample0400_NL_L002_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/004/SRR1798164/SRR1798164.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/004/SRR1798164/SRR1798164.fastq.gz	SRR1798164.fastq.gz	SRR1798164_GSM1607102_Sample0400_NL_L002_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798163	GSM1607101: Sample0400_LS_L002_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	58745	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798163/SRR1798163.sra	SRR1798163.sra	SRR1798163_GSM1607101_Sample0400_LS_L002_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/003/SRR1798163/SRR1798163.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/003/SRR1798163/SRR1798163.fastq.gz	SRR1798163.fastq.gz	SRR1798163_GSM1607101_Sample0400_LS_L002_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798165	GSM1607103: Sample0500_NL_L003_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	53300	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798165/SRR1798165.sra	SRR1798165.sra	SRR1798165_GSM1607103_Sample0500_NL_L003_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/005/SRR1798165/SRR1798165.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/005/SRR1798165/SRR1798165.fastq.gz	SRR1798165.fastq.gz	SRR1798165_GSM1607103_Sample0500_NL_L003_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798166	GSM1607104: Sample0500_LS_L003_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	54666	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798166/SRR1798166.sra	SRR1798166.sra	SRR1798166_GSM1607104_Sample0500_LS_L003_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/006/SRR1798166/SRR1798166.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/006/SRR1798166/SRR1798166.fastq.gz	SRR1798166.fastq.gz	SRR1798166_GSM1607104_Sample0500_LS_L003_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798170	GSM1607108: Sample0800_NL_L004_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	56955	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798170/SRR1798170.sra	SRR1798170.sra	SRR1798170_GSM1607108_Sample0800_NL_L004_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/000/SRR1798170/SRR1798170.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/000/SRR1798170/SRR1798170.fastq.gz	SRR1798170.fastq.gz	SRR1798170_GSM1607108_Sample0800_NL_L004_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798171	GSM1607109: Sample1000_LS_L004_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	56764	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798171/SRR1798171.sra	SRR1798171.sra	SRR1798171_GSM1607109_Sample1000_LS_L004_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/001/SRR1798171/SRR1798171.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/001/SRR1798171/SRR1798171.fastq.gz	SRR1798171.fastq.gz	SRR1798171_GSM1607109_Sample1000_LS_L004_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798168	GSM1607106: Sample0600_NL_L003_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	59876	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798168/SRR1798168.sra	SRR1798168.sra	SRR1798168_GSM1607106_Sample0600_NL_L003_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/008/SRR1798168/SRR1798168.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/008/SRR1798168/SRR1798168.fastq.gz	SRR1798168.fastq.gz	SRR1798168_GSM1607106_Sample0600_NL_L003_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798167	GSM1607105: Sample0600_LS_L003_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	80007	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798167/SRR1798167.sra	SRR1798167.sra	SRR1798167_GSM1607105_Sample0600_LS_L003_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/007/SRR1798167/SRR1798167.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/007/SRR1798167/SRR1798167.fastq.gz	SRR1798167.fastq.gz	SRR1798167_GSM1607105_Sample0600_LS_L003_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798169	GSM1607107: Sample0800_LS_L004_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	72671	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798169/SRR1798169.sra	SRR1798169.sra	SRR1798169_GSM1607107_Sample0800_LS_L004_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/009/SRR1798169/SRR1798169.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/009/SRR1798169/SRR1798169.fastq.gz	SRR1798169.fastq.gz	SRR1798169_GSM1607107_Sample0800_LS_L004_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798172	GSM1607110: Sample1000_NL_L004_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	58938	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798172/SRR1798172.sra	SRR1798172.sra	SRR1798172_GSM1607110_Sample1000_NL_L004_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/002/SRR1798172/SRR1798172.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/002/SRR1798172/SRR1798172.fastq.gz	SRR1798172.fastq.gz	SRR1798172_GSM1607110_Sample1000_NL_L004_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798174	GSM1607112: Sample0011_NL_L005_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	61764	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798174/SRR1798174.sra	SRR1798174.sra	SRR1798174_GSM1607112_Sample0011_NL_L005_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/004/SRR1798174/SRR1798174.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/004/SRR1798174/SRR1798174.fastq.gz	SRR1798174.fastq.gz	SRR1798174_GSM1607112_Sample0011_NL_L005_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798176	GSM1607114: Sample0013_NL_L005_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	68407	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798176/SRR1798176.sra	SRR1798176.sra	SRR1798176_GSM1607114_Sample0013_NL_L005_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/006/SRR1798176/SRR1798176.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/006/SRR1798176/SRR1798176.fastq.gz	SRR1798176.fastq.gz	SRR1798176_GSM1607114_Sample0013_NL_L005_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798173	GSM1607111: Sample0011_LS_L005_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	56930	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798173/SRR1798173.sra	SRR1798173.sra	SRR1798173_GSM1607111_Sample0011_LS_L005_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/003/SRR1798173/SRR1798173.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/003/SRR1798173/SRR1798173.fastq.gz	SRR1798173.fastq.gz	SRR1798173_GSM1607111_Sample0011_LS_L005_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798175	GSM1607113: Sample0013_LS_L005_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	56972	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798175/SRR1798175.sra	SRR1798175.sra	SRR1798175_GSM1607113_Sample0013_LS_L005_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/005/SRR1798175/SRR1798175.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/005/SRR1798175/SRR1798175.fastq.gz	SRR1798175.fastq.gz	SRR1798175_GSM1607113_Sample0013_LS_L005_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
SRR1798177	GSM1607115: Sample0014_LS_L006_R1_001; Homo sapiens; RNA-Seq	Illumina Genome Analyzer IIx	62847	1443542400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR179/SRR1798177/SRR1798177.sra	SRR1798177.sra	SRR1798177_GSM1607115_Sample0014_LS_L006_R1_001_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR179/007/SRR1798177/SRR1798177.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR179/007/SRR1798177/SRR1798177.fastq.gz	SRR1798177.fastq.gz	SRR1798177_GSM1607115_Sample0014_LS_L006_R1_001_Homo_sapiens_RNA-Seq.fastq.gz
