Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1839794	GSM1625678: CTRL, 2343-TA-4; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	94174	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839794/SRR1839794.sra	SRR1839794.sra	SRR1839794_GSM1625678_CTRL_2343-TA-4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/004/SRR1839794/SRR1839794_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/004/SRR1839794/SRR1839794_1.fastq.gz	SRR1839794_1.fastq.gz	SRR1839794_GSM1625678_CTRL_2343-TA-4_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1839794	GSM1625678: CTRL, 2343-TA-4; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	94174	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839794/SRR1839794.sra	SRR1839794.sra	SRR1839794_GSM1625678_CTRL_2343-TA-4_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/004/SRR1839794/SRR1839794_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/004/SRR1839794/SRR1839794_2.fastq.gz	SRR1839794_2.fastq.gz	SRR1839794_GSM1625678_CTRL_2343-TA-4_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1839799	GSM1625683: CTRL, 2961-TA-43; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	63974	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839799/SRR1839799.sra	SRR1839799.sra	SRR1839799_GSM1625683_CTRL_2961-TA-43_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/009/SRR1839799/SRR1839799_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/009/SRR1839799/SRR1839799_1.fastq.gz	SRR1839799_1.fastq.gz	SRR1839799_GSM1625683_CTRL_2961-TA-43_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1839799	GSM1625683: CTRL, 2961-TA-43; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	63974	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839799/SRR1839799.sra	SRR1839799.sra	SRR1839799_GSM1625683_CTRL_2961-TA-43_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/009/SRR1839799/SRR1839799_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/009/SRR1839799/SRR1839799_2.fastq.gz	SRR1839799_2.fastq.gz	SRR1839799_GSM1625683_CTRL_2961-TA-43_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1839797	GSM1625681: RRMS, 2961-TA-41; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	68522	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839797/SRR1839797.sra	SRR1839797.sra	SRR1839797_GSM1625681_RRMS_2961-TA-41_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/007/SRR1839797/SRR1839797_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/007/SRR1839797/SRR1839797_1.fastq.gz	SRR1839797_1.fastq.gz	SRR1839797_GSM1625681_RRMS_2961-TA-41_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1839797	GSM1625681: RRMS, 2961-TA-41; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	68522	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839797/SRR1839797.sra	SRR1839797.sra	SRR1839797_GSM1625681_RRMS_2961-TA-41_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/007/SRR1839797/SRR1839797_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/007/SRR1839797/SRR1839797_2.fastq.gz	SRR1839797_2.fastq.gz	SRR1839797_GSM1625681_RRMS_2961-TA-41_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1839798	GSM1625682: RRMS, 2961-TA-42; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	60218	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839798/SRR1839798.sra	SRR1839798.sra	SRR1839798_GSM1625682_RRMS_2961-TA-42_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/008/SRR1839798/SRR1839798_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/008/SRR1839798/SRR1839798_1.fastq.gz	SRR1839798_1.fastq.gz	SRR1839798_GSM1625682_RRMS_2961-TA-42_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1839798	GSM1625682: RRMS, 2961-TA-42; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	60218	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839798/SRR1839798.sra	SRR1839798.sra	SRR1839798_GSM1625682_RRMS_2961-TA-42_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/008/SRR1839798/SRR1839798_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/008/SRR1839798/SRR1839798_2.fastq.gz	SRR1839798_2.fastq.gz	SRR1839798_GSM1625682_RRMS_2961-TA-42_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1839801	GSM1625685: CTRL, 2961-TA-45; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	60119	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839801/SRR1839801.sra	SRR1839801.sra	SRR1839801_GSM1625685_CTRL_2961-TA-45_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/001/SRR1839801/SRR1839801_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/001/SRR1839801/SRR1839801_1.fastq.gz	SRR1839801_1.fastq.gz	SRR1839801_GSM1625685_CTRL_2961-TA-45_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1839801	GSM1625685: CTRL, 2961-TA-45; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	60119	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839801/SRR1839801.sra	SRR1839801.sra	SRR1839801_GSM1625685_CTRL_2961-TA-45_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/001/SRR1839801/SRR1839801_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/001/SRR1839801/SRR1839801_2.fastq.gz	SRR1839801_2.fastq.gz	SRR1839801_GSM1625685_CTRL_2961-TA-45_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1839802	GSM1625686: CTRL, 2961-TA-46; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	58689	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839802/SRR1839802.sra	SRR1839802.sra	SRR1839802_GSM1625686_CTRL_2961-TA-46_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/002/SRR1839802/SRR1839802_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/002/SRR1839802/SRR1839802_1.fastq.gz	SRR1839802_1.fastq.gz	SRR1839802_GSM1625686_CTRL_2961-TA-46_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1839802	GSM1625686: CTRL, 2961-TA-46; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	58689	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839802/SRR1839802.sra	SRR1839802.sra	SRR1839802_GSM1625686_CTRL_2961-TA-46_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/002/SRR1839802/SRR1839802_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/002/SRR1839802/SRR1839802_2.fastq.gz	SRR1839802_2.fastq.gz	SRR1839802_GSM1625686_CTRL_2961-TA-46_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1839800	GSM1625684: CTRL, 2961-TA-44; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	61739	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839800/SRR1839800.sra	SRR1839800.sra	SRR1839800_GSM1625684_CTRL_2961-TA-44_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/000/SRR1839800/SRR1839800_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/000/SRR1839800/SRR1839800_1.fastq.gz	SRR1839800_1.fastq.gz	SRR1839800_GSM1625684_CTRL_2961-TA-44_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1839800	GSM1625684: CTRL, 2961-TA-44; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	61739	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839800/SRR1839800.sra	SRR1839800.sra	SRR1839800_GSM1625684_CTRL_2961-TA-44_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/000/SRR1839800/SRR1839800_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/000/SRR1839800/SRR1839800_2.fastq.gz	SRR1839800_2.fastq.gz	SRR1839800_GSM1625684_CTRL_2961-TA-44_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1839803	GSM1625687: CTRL, 2961-TA-47; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	63448	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839803/SRR1839803.sra	SRR1839803.sra	SRR1839803_GSM1625687_CTRL_2961-TA-47_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/003/SRR1839803/SRR1839803_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/003/SRR1839803/SRR1839803_1.fastq.gz	SRR1839803_1.fastq.gz	SRR1839803_GSM1625687_CTRL_2961-TA-47_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1839803	GSM1625687: CTRL, 2961-TA-47; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	63448	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839803/SRR1839803.sra	SRR1839803.sra	SRR1839803_GSM1625687_CTRL_2961-TA-47_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/003/SRR1839803/SRR1839803_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/003/SRR1839803/SRR1839803_2.fastq.gz	SRR1839803_2.fastq.gz	SRR1839803_GSM1625687_CTRL_2961-TA-47_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1839804	GSM1625688: CTRL, 2961-TA-48; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	61107	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839804/SRR1839804.sra	SRR1839804.sra	SRR1839804_GSM1625688_CTRL_2961-TA-48_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/004/SRR1839804/SRR1839804_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/004/SRR1839804/SRR1839804_1.fastq.gz	SRR1839804_1.fastq.gz	SRR1839804_GSM1625688_CTRL_2961-TA-48_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1839804	GSM1625688: CTRL, 2961-TA-48; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	61107	1426003200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR183/SRR1839804/SRR1839804.sra	SRR1839804.sra	SRR1839804_GSM1625688_CTRL_2961-TA-48_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR183/004/SRR1839804/SRR1839804_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR183/004/SRR1839804/SRR1839804_2.fastq.gz	SRR1839804_2.fastq.gz	SRR1839804_GSM1625688_CTRL_2961-TA-48_Homo_sapiens_RNA-Seq_2.fastq.gz
