Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR915766	GSM1171551: control rep3; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	7953	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915766/SRR915766.sra	SRR915766.sra	SRR915766_GSM1171551_control_rep3_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915766/SRR915766_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915766/SRR915766_2.fastq.gz	SRR915766_2.fastq.gz	SRR915766_GSM1171551_control_rep3_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915773	GSM1171558: control rep10; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	11831	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915773/SRR915773.sra	SRR915773.sra	SRR915773_GSM1171558_control_rep10_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915773/SRR915773_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915773/SRR915773_1.fastq.gz	SRR915773_1.fastq.gz	SRR915773_GSM1171558_control_rep10_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915773	GSM1171558: control rep10; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	11831	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915773/SRR915773.sra	SRR915773.sra	SRR915773_GSM1171558_control_rep10_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915773/SRR915773_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915773/SRR915773_2.fastq.gz	SRR915773_2.fastq.gz	SRR915773_GSM1171558_control_rep10_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915771	GSM1171556: control rep8; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	12712	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915771/SRR915771.sra	SRR915771.sra	SRR915771_GSM1171556_control_rep8_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915771/SRR915771_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915771/SRR915771_1.fastq.gz	SRR915771_1.fastq.gz	SRR915771_GSM1171556_control_rep8_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915771	GSM1171556: control rep8; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	12712	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915771/SRR915771.sra	SRR915771.sra	SRR915771_GSM1171556_control_rep8_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915771/SRR915771_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915771/SRR915771_2.fastq.gz	SRR915771_2.fastq.gz	SRR915771_GSM1171556_control_rep8_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915775	GSM1171560: control rep12; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	13198	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915775/SRR915775.sra	SRR915775.sra	SRR915775_GSM1171560_control_rep12_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915775/SRR915775_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915775/SRR915775_1.fastq.gz	SRR915775_1.fastq.gz	SRR915775_GSM1171560_control_rep12_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915775	GSM1171560: control rep12; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	13198	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915775/SRR915775.sra	SRR915775.sra	SRR915775_GSM1171560_control_rep12_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915775/SRR915775_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915775/SRR915775_2.fastq.gz	SRR915775_2.fastq.gz	SRR915775_GSM1171560_control_rep12_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915770	GSM1171555: control rep7; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	12717	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915770/SRR915770.sra	SRR915770.sra	SRR915770_GSM1171555_control_rep7_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915770/SRR915770_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915770/SRR915770_1.fastq.gz	SRR915770_1.fastq.gz	SRR915770_GSM1171555_control_rep7_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915770	GSM1171555: control rep7; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	12717	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915770/SRR915770.sra	SRR915770.sra	SRR915770_GSM1171555_control_rep7_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915770/SRR915770_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915770/SRR915770_2.fastq.gz	SRR915770_2.fastq.gz	SRR915770_GSM1171555_control_rep7_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915772	GSM1171557: control rep9; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	13251	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915772/SRR915772.sra	SRR915772.sra	SRR915772_GSM1171557_control_rep9_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915772/SRR915772_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915772/SRR915772_1.fastq.gz	SRR915772_1.fastq.gz	SRR915772_GSM1171557_control_rep9_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915772	GSM1171557: control rep9; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	13251	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915772/SRR915772.sra	SRR915772.sra	SRR915772_GSM1171557_control_rep9_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915772/SRR915772_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915772/SRR915772_2.fastq.gz	SRR915772_2.fastq.gz	SRR915772_GSM1171557_control_rep9_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915774	GSM1171559: control rep11; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	13744	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915774/SRR915774.sra	SRR915774.sra	SRR915774_GSM1171559_control_rep11_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915774/SRR915774_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915774/SRR915774_1.fastq.gz	SRR915774_1.fastq.gz	SRR915774_GSM1171559_control_rep11_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915774	GSM1171559: control rep11; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	13744	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915774/SRR915774.sra	SRR915774.sra	SRR915774_GSM1171559_control_rep11_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915774/SRR915774_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915774/SRR915774_2.fastq.gz	SRR915774_2.fastq.gz	SRR915774_GSM1171559_control_rep11_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915778	GSM1171563: control rep15; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	11874	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915778/SRR915778.sra	SRR915778.sra	SRR915778_GSM1171563_control_rep15_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915778/SRR915778_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915778/SRR915778_1.fastq.gz	SRR915778_1.fastq.gz	SRR915778_GSM1171563_control_rep15_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915778	GSM1171563: control rep15; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	11874	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915778/SRR915778.sra	SRR915778.sra	SRR915778_GSM1171563_control_rep15_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915778/SRR915778_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915778/SRR915778_2.fastq.gz	SRR915778_2.fastq.gz	SRR915778_GSM1171563_control_rep15_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915776	GSM1171561: control rep13; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	12957	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915776/SRR915776.sra	SRR915776.sra	SRR915776_GSM1171561_control_rep13_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915776/SRR915776_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915776/SRR915776_1.fastq.gz	SRR915776_1.fastq.gz	SRR915776_GSM1171561_control_rep13_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915776	GSM1171561: control rep13; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	12957	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915776/SRR915776.sra	SRR915776.sra	SRR915776_GSM1171561_control_rep13_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915776/SRR915776_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915776/SRR915776_2.fastq.gz	SRR915776_2.fastq.gz	SRR915776_GSM1171561_control_rep13_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915779	GSM1171564: control pooled; Homo sapiens; RNA-Seq	AB SOLiD System 3.0	56130	1387382400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915779/SRR915779.sra	SRR915779.sra	SRR915779_GSM1171564_control_pooled_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915779/SRR915779.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915779/SRR915779.fastq.gz	SRR915779.fastq.gz	SRR915779_GSM1171564_control_pooled_Homo_sapiens_RNA-Seq.fastq.gz
SRR915781	GSM1171566: ICM replicate2; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	8747	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915781/SRR915781.sra	SRR915781.sra	SRR915781_GSM1171566_ICM_replicate2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915781/SRR915781_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915781/SRR915781_1.fastq.gz	SRR915781_1.fastq.gz	SRR915781_GSM1171566_ICM_replicate2_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915781	GSM1171566: ICM replicate2; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	8747	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915781/SRR915781.sra	SRR915781.sra	SRR915781_GSM1171566_ICM_replicate2_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915781/SRR915781_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915781/SRR915781_2.fastq.gz	SRR915781_2.fastq.gz	SRR915781_GSM1171566_ICM_replicate2_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915780	GSM1171565: ICM replicate1; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	7974	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915780/SRR915780.sra	SRR915780.sra	SRR915780_GSM1171565_ICM_replicate1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915780/SRR915780_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915780/SRR915780_1.fastq.gz	SRR915780_1.fastq.gz	SRR915780_GSM1171565_ICM_replicate1_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915780	GSM1171565: ICM replicate1; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	7974	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915780/SRR915780.sra	SRR915780.sra	SRR915780_GSM1171565_ICM_replicate1_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915780/SRR915780_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915780/SRR915780_2.fastq.gz	SRR915780_2.fastq.gz	SRR915780_GSM1171565_ICM_replicate1_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915777	GSM1171562: control rep14; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	13300	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915777/SRR915777.sra	SRR915777.sra	SRR915777_GSM1171562_control_rep14_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915777/SRR915777_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915777/SRR915777_1.fastq.gz	SRR915777_1.fastq.gz	SRR915777_GSM1171562_control_rep14_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915777	GSM1171562: control rep14; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	13300	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915777/SRR915777.sra	SRR915777.sra	SRR915777_GSM1171562_control_rep14_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915777/SRR915777_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915777/SRR915777_2.fastq.gz	SRR915777_2.fastq.gz	SRR915777_GSM1171562_control_rep14_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915782	GSM1171567: ICM replicate3; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	9049	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915782/SRR915782.sra	SRR915782.sra	SRR915782_GSM1171567_ICM_replicate3_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915782/SRR915782_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915782/SRR915782_1.fastq.gz	SRR915782_1.fastq.gz	SRR915782_GSM1171567_ICM_replicate3_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915782	GSM1171567: ICM replicate3; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	9049	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915782/SRR915782.sra	SRR915782.sra	SRR915782_GSM1171567_ICM_replicate3_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915782/SRR915782_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915782/SRR915782_2.fastq.gz	SRR915782_2.fastq.gz	SRR915782_GSM1171567_ICM_replicate3_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR915784	GSM1171569: ICM replicate5; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	12389	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915784/SRR915784.sra	SRR915784.sra	SRR915784_GSM1171569_ICM_replicate5_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915784/SRR915784_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915784/SRR915784_1.fastq.gz	SRR915784_1.fastq.gz	SRR915784_GSM1171569_ICM_replicate5_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR915784	GSM1171569: ICM replicate5; Homo sapiens; RNA-Seq	Illumina Genome Analyzer II	12389	1437494400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR915/SRR915784/SRR915784.sra	SRR915784.sra	SRR915784_GSM1171569_ICM_replicate5_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR915/SRR915784/SRR915784_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR915/SRR915784/SRR915784_2.fastq.gz	SRR915784_2.fastq.gz	SRR915784_GSM1171569_ICM_replicate5_Homo_sapiens_RNA-Seq_2.fastq.gz
