Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1038629	GSM1275183: R15; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	30398	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038629/SRR1038629.sra	SRR1038629.sra	SRR1038629_GSM1275183_R15_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/009/SRR1038629/SRR1038629_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/009/SRR1038629/SRR1038629_1.fastq.gz	SRR1038629_1.fastq.gz	SRR1038629_GSM1275183_R15_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1038629	GSM1275183: R15; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	30398	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038629/SRR1038629.sra	SRR1038629.sra	SRR1038629_GSM1275183_R15_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/009/SRR1038629/SRR1038629_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/009/SRR1038629/SRR1038629_2.fastq.gz	SRR1038629_2.fastq.gz	SRR1038629_GSM1275183_R15_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1038630	GSM1275183: R15; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	30474	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038630/SRR1038630.sra	SRR1038630.sra	SRR1038630_GSM1275183_R15_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/000/SRR1038630/SRR1038630_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/000/SRR1038630/SRR1038630_1.fastq.gz	SRR1038630_1.fastq.gz	SRR1038630_GSM1275183_R15_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1038630	GSM1275183: R15; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	30474	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038630/SRR1038630.sra	SRR1038630.sra	SRR1038630_GSM1275183_R15_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/000/SRR1038630/SRR1038630_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/000/SRR1038630/SRR1038630_2.fastq.gz	SRR1038630_2.fastq.gz	SRR1038630_GSM1275183_R15_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1038631	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	36277	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038631/SRR1038631.sra	SRR1038631.sra	SRR1038631_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/001/SRR1038631/SRR1038631_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/001/SRR1038631/SRR1038631_1.fastq.gz	SRR1038631_1.fastq.gz	SRR1038631_GSM1275184_R16_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1038631	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	36277	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038631/SRR1038631.sra	SRR1038631.sra	SRR1038631_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/001/SRR1038631/SRR1038631_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/001/SRR1038631/SRR1038631_2.fastq.gz	SRR1038631_2.fastq.gz	SRR1038631_GSM1275184_R16_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1038628	GSM1275183: R15; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	30894	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038628/SRR1038628.sra	SRR1038628.sra	SRR1038628_GSM1275183_R15_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/008/SRR1038628/SRR1038628_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/008/SRR1038628/SRR1038628_1.fastq.gz	SRR1038628_1.fastq.gz	SRR1038628_GSM1275183_R15_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1038628	GSM1275183: R15; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	30894	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038628/SRR1038628.sra	SRR1038628.sra	SRR1038628_GSM1275183_R15_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/008/SRR1038628/SRR1038628_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/008/SRR1038628/SRR1038628_2.fastq.gz	SRR1038628_2.fastq.gz	SRR1038628_GSM1275183_R15_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1038632	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	31400	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038632/SRR1038632.sra	SRR1038632.sra	SRR1038632_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/002/SRR1038632/SRR1038632_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/002/SRR1038632/SRR1038632_1.fastq.gz	SRR1038632_1.fastq.gz	SRR1038632_GSM1275184_R16_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1038632	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	31400	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038632/SRR1038632.sra	SRR1038632.sra	SRR1038632_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/002/SRR1038632/SRR1038632_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/002/SRR1038632/SRR1038632_2.fastq.gz	SRR1038632_2.fastq.gz	SRR1038632_GSM1275184_R16_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1038633	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	34025	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038633/SRR1038633.sra	SRR1038633.sra	SRR1038633_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/003/SRR1038633/SRR1038633_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/003/SRR1038633/SRR1038633_1.fastq.gz	SRR1038633_1.fastq.gz	SRR1038633_GSM1275184_R16_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1038633	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	34025	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038633/SRR1038633.sra	SRR1038633.sra	SRR1038633_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/003/SRR1038633/SRR1038633_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/003/SRR1038633/SRR1038633_2.fastq.gz	SRR1038633_2.fastq.gz	SRR1038633_GSM1275184_R16_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1038634	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	34044	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038634/SRR1038634.sra	SRR1038634.sra	SRR1038634_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/004/SRR1038634/SRR1038634_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/004/SRR1038634/SRR1038634_1.fastq.gz	SRR1038634_1.fastq.gz	SRR1038634_GSM1275184_R16_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1038634	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	34044	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038634/SRR1038634.sra	SRR1038634.sra	SRR1038634_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/004/SRR1038634/SRR1038634_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/004/SRR1038634/SRR1038634_2.fastq.gz	SRR1038634_2.fastq.gz	SRR1038634_GSM1275184_R16_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1038636	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	34357	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038636/SRR1038636.sra	SRR1038636.sra	SRR1038636_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/006/SRR1038636/SRR1038636_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/006/SRR1038636/SRR1038636_1.fastq.gz	SRR1038636_1.fastq.gz	SRR1038636_GSM1275184_R16_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1038636	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	34357	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038636/SRR1038636.sra	SRR1038636.sra	SRR1038636_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/006/SRR1038636/SRR1038636_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/006/SRR1038636/SRR1038636_2.fastq.gz	SRR1038636_2.fastq.gz	SRR1038636_GSM1275184_R16_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1038638	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	33906	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038638/SRR1038638.sra	SRR1038638.sra	SRR1038638_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/008/SRR1038638/SRR1038638_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/008/SRR1038638/SRR1038638_1.fastq.gz	SRR1038638_1.fastq.gz	SRR1038638_GSM1275184_R16_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1038638	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	33906	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038638/SRR1038638.sra	SRR1038638.sra	SRR1038638_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/008/SRR1038638/SRR1038638_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/008/SRR1038638/SRR1038638_2.fastq.gz	SRR1038638_2.fastq.gz	SRR1038638_GSM1275184_R16_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1038637	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	33799	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038637/SRR1038637.sra	SRR1038637.sra	SRR1038637_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/007/SRR1038637/SRR1038637_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/007/SRR1038637/SRR1038637_1.fastq.gz	SRR1038637_1.fastq.gz	SRR1038637_GSM1275184_R16_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1038637	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	33799	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038637/SRR1038637.sra	SRR1038637.sra	SRR1038637_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/007/SRR1038637/SRR1038637_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/007/SRR1038637/SRR1038637_2.fastq.gz	SRR1038637_2.fastq.gz	SRR1038637_GSM1275184_R16_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1038635	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	33173	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038635/SRR1038635.sra	SRR1038635.sra	SRR1038635_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/005/SRR1038635/SRR1038635_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/005/SRR1038635/SRR1038635_1.fastq.gz	SRR1038635_1.fastq.gz	SRR1038635_GSM1275184_R16_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1038635	GSM1275184: R16; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	33173	1388332800000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR103/SRR1038635/SRR1038635.sra	SRR1038635.sra	SRR1038635_GSM1275184_R16_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/005/SRR1038635/SRR1038635_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR103/005/SRR1038635/SRR1038635_2.fastq.gz	SRR1038635_2.fastq.gz	SRR1038635_GSM1275184_R16_Homo_sapiens_RNA-Seq_2.fastq.gz
